Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.080,-0.193,0.139,-8.682,7.757,9.601,-1.337,1.367,-11.721,-1.029,1.618,-11.754,19.796,27.968,14.341,100.489,-73.265,176.439,-87.449,61.469,87.759,-21.709,-4.857,-9.104,102.746,8.881,-155.989,-133.958,31.115,116.486,-0.713,2.801,64.653,-148.025,-65.972,-64.990,-142.774,-45.024,180.000,-124.364,36.215,180.000,163.365,-64.503,-115.222,-144.565,-21.561,180.000,-107.011,-16.081,180.000
-0.074,-0.198,0.123,-8.263,6.652,11.414,-1.766,1.457,-11.701,-1.430,1.798,-11.746,21.453,27.287,11.882,103.542,-73.535,179.260,-51.865,61.125,55.492,-23.200,6.422,-0.864,99.862,11.791,-155.645,-136.893,33.233,120.350,-1.351,7.733,64.455,-141.867,-64.728,-58.503,-142.342,-44.588,180.000,-122.716,35.920,180.000,163.549,-65.838,-115.555,-143.065,-16.935,180.000,-101.571,10.254,180.000
-0.071,-0.197,0.111,-8.335,7.402,12.613,-1.592,1.656,-12.442,-1.193,1.974,-12.491,20.617,27.253,13.227,106.110,-66.889,-177.467,-37.339,59.558,41.504,-26.617,14.126,5.981,96.028,18.410,-155.987,-133.119,33.428,117.287,-3.625,15.148,66.667,-139.170,-64.828,-55.710,-140.568,-45.855,180.000,-121.806,34.542,180.000,164.387,-65.219,-114.978,-142.643,-16.617,180.000,-100.432,15.957,180.000
-0.073,-0.190,0.119,-8.496,9.336,12.977,-1.234,1.768,-12.815,-0.807,2.009,-12.858,19.458,27.476,14.711,105.763,-55.259,-177.422,-18.473,46.284,24.806,-33.731,33.611,20.032,92.726,23.460,-153.799,-133.935,28.635,114.784,-0.346,15.604,67.736,-140.583,-62.798,-57.719,-140.218,-48.022,180.000,-123.747,35.412,180.000,166.775,-65.875,-113.199,-142.152,-16.093,180.000,-102.167,17.261,180.000
-0.070,-0.192,0.121,-7.939,8.638,14.054,-1.313,1.781,-12.986,-0.875,2.042,-13.031,19.856,27.117,12.761,107.864,-33.222,-172.592,-53.259,69.473,55.043,-33.053,22.199,19.526,92.312,22.034,-150.162,-123.060,29.036,107.532,2.012,21.018,67.077,-130.845,-65.471,-47.558,-140.411,-52.037,180.000,-126.627,35.810,180.000,163.184,-69.058,-118.493,-144.696,-11.481,180.000,-99.545,28.960,180.000
-0.082,-0.210,0.124,-7.315,7.604,17.207,-0.972,1.916,-15.037,-0.437,2.111,-15.077,19.553,26.368,12.877,101.828,-7.126,-175.532,36.397,-51.608,43.245,-138.649,-1.065,-170.526,86.703,27.857,-148.801,-124.765,22.671,104.978,-4.739,8.575,67.510,-119.440,-66.273,-35.069,-138.051,-58.297,180.000,-132.696,36.956,180.000,158.254,-68.559,-123.721,-144.702,-14.096,180.000,-97.817,28.936,180.000
-0.087,-0.222,0.111,-6.355,4.661,19.553,-2.229,1.642,-12.681,-1.807,2.110,-12.744,24.034,27.445,6.604,101.337,-3.539,-172.592,1.411,-3.898,19.918,-103.724,32.020,146.698,83.032,28.299,-153.236,-132.295,12.489,101.130,1.065,-13.852,80.182,-109.086,-65.717,-24.025,-139.531,-57.614,180.000,-137.142,42.762,180.000,152.620,-69.706,-130.555,-144.380,-16.463,180.000,-97.223,30.260,180.000
-0.086,-0.224,0.108,-5.852,3.666,20.399,-2.711,1.559,-12.354,-2.307,2.125,-12.422,25.626,29.051,4.321,99.460,5.617,-171.383,2.853,-7.911,19.905,-85.473,24.235,151.220,82.899,29.223,-154.964,-137.772,4.430,94.864,11.973,-41.342,89.385,-101.766,-65.548,-16.588,-138.463,-61.925,180.000,-143.013,49.951,180.000,150.334,-71.227,-133.792,-144.048,-18.591,180.000,-99.974,30.089,180.000
-0.083,-0.230,0.096,-5.199,2.112,20.547,-3.125,1.419,-11.842,-2.760,2.054,-11.909,28.402,30.498,0.420,98.898,6.387,-174.284,9.180,-15.341,31.416,-86.605,23.109,164.642,83.920,29.275,-158.176,-128.213,-0.505,89.602,7.674,-40.043,90.015,-97.696,-65.538,-12.102,-139.425,-65.338,180.000,-142.629,51.517,180.000,143.053,-74.212,-142.364,-144.153,-18.082,180.000,-103.882,39.026,180.000
-0.085,-0.235,0.092,-4.898,1.658,21.975,-3.295,1.401,-11.988,-2.924,2.079,-12.057,29.393,30.529,-1.333,98.230,8.991,-175.310,12.234,-17.522,35.760,-95.524,18.903,179.748,81.762,30.156,-157.822,-122.242,-0.915,89.423,-2.268,-27.440,92.008,-91.504,-63.984,-5.964,-141.016,-61.567,180.000,-141.897,50.572,180.000,141.508,-73.703,-143.993,-144.454,-21.060,180.000,-99.345,31.899,180.000
-0.085,-0.232,0.103,-5.113,2.494,22.647,-3.411,1.380,-11.793,-3.049,2.073,-11.862,30.635,30.321,-2.693,95.753,11.897,-171.614,0.497,-0.805,31.695,-88.543,34.244,158.830,81.219,28.322,-156.373,-116.636,1.316,90.660,10.329,-16.899,91.823,-90.600,-63.156,-5.339,-139.603,-58.988,180.000,-144.390,52.138,180.000,143.899,-72.553,-141.430,-144.291,-22.503,180.000,-99.796,34.648,180.000
-0.082,-0.237,0.106,-5.315,2.638,22.865,-3.363,1.402,-12.189,-2.983,2.105,-12.258,30.473,30.395,-2.130,94.098,15.600,-171.294,-3.297,5.802,29.679,-90.126,33.147,158.290,80.231,29.369,-155.329,-111.094,3.562,91.373,7.545,-6.567,92.349,-92.638,-63.134,-7.333,-141.404,-54.515,180.000,-141.097,48.513,180.000,140.615,-72.594,-145.411,-145.122,-24.498,180.000,-96.188,30.726,180.000
-0.080,-0.229,0.119,-6.512,5.295,22.765,-2.425,1.529,-14.089,-1.973,2.090,-14.150,28.161,27.988,2.230,95.083,10.750,-169.996,-3.296,8.131,22.156,-106.071,33.777,158.534,77.034,31.107,-149.191,-114.920,12.091,95.559,0.869,8.138,92.066,-99.949,-64.000,-15.214,-141.836,-53.211,180.000,-137.139,41.751,180.000,141.224,-70.178,-144.684,-146.374,-27.190,180.000,-95.897,24.377,180.000
-0.071,-0.218,0.117,-7.500,7.379,22.267,-1.535,1.568,-15.629,-1.052,1.933,-15.674,25.423,28.197,7.093,97.484,0.033,-173.805,2.704,-7.980,18.790,-138.135,29.391,168.167,75.757,34.973,-147.395,-113.505,15.467,96.616,-6.081,33.698,88.429,-109.244,-63.836,-25.017,-143.399,-47.281,180.000,-130.409,37.712,180.000,148.893,-70.139,-135.734,-146.653,-23.096,180.000,-97.752,32.850,180.000
-0.067,-0.208,0.123,-9.155,10.959,22.120,-0.226,1.575,-16.606,0.234,1.575,-16.618,23.582,27.306,11.605,105.968,-30.331,-168.446,3.893,-17.150,12.994,-136.658,41.050,156.004,71.066,37.120,-142.241,-102.307,22.100,94.692,-20.548,51.658,104.773,-121.130,-63.068,-37.471,-146.285,-50.141,180.000,-129.538,38.552,180.000,160.154,-63.201,-120.635,-146.610,-23.489,180.000,-99.431,25.897,180.000
-0.065,-0.204,0.140,-10.701,15.070,20.912,0.824,1.523,-17.175,1.236,1.209,-17.155,22.502,25.020,15.608,127.441,-54.470,-149.871,8.437,-32.785,15.318,-123.370,47.212,136.710,74.229,34.080,-138.405,-95.343,30.316,92.703,-18.971,50.335,97.243,-127.282,-63.576,-45.069,-148.374,-48.540,180.000,-130.283,39.006,180.000,161.774,-57.893,-117.731,-146.861,-27.498,180.000,-103.601,13.813,180.000
-0.060,-0.197,0.148,-11.543,16.819,20.692,1.340,1.532,-16.837,1.724,1.074,-16.799,22.211,23.125,15.866,131.329,-57.920,-146.653,1.744,-5.457,17.752,-86.041,56.052,91.799,80.418,28.404,-138.765,-101.600,31.157,96.062,-9.732,38.760,90.903,-135.107,-62.802,-52.679,-149.726,-47.502,180.000,-131.138,39.903,180.000,164.896,-57.196,-113.979,-146.281,-22.742,180.000,-106.102,26.731,180.000
-0.061,-0.208,0.145,-11.036,16.212,15.926,0.871,1.009,-15.013,1.102,0.747,-14.998,22.416,23.303,15.557,136.362,-64.693,-143.701,35.082,-49.878,42.567,-136.134,34.668,154.151,87.136,25.507,-145.340,-119.185,28.389,104.872,-7.984,11.698,84.203,-142.447,-68.642,-60.311,-149.296,-58.264,180.000,-131.657,36.939,180.000,160.421,-56.454,-119.300,-145.615,-31.669,180.000,-107.842,-13.568,180.000
-0.064,-0.210,0.149,-11.255,15.106,14.979,0.446,0.911,-13.877,0.651,0.776,-13.871,23.760,23.609,13.913,131.711,-62.986,-148.925,24.566,-32.585,40.325,-130.134,49.075,145.718,99.592,14.042,-150.441,-119.972,26.294,104.330,0.310,-2.085,77.830,-149.121,-67.797,-66.171,-146.819,-63.761,180.000,-136.203,40.130,180.000,161.197,-57.542,-119.231,-145.365,-33.469,180.000,-108.292,-28.340,180.000
-0.064,-0.215,0.145,-11.192,14.236,15.030,0.094,0.964,-13.914,0.323,0.913,-13.914,23.071,24.194,13.543,140.243,-64.602,-141.050,28.386,-31.524,45.944,-121.866,45.046,136.266,101.730,12.003,-149.810,-120.634,21.117,102.044,3.357,-16.694,77.636,-148.221,-67.834,-64.654,-144.671,-57.399,180.000,-137.722,42.037,180.000,164.929,-57.037,-115.129,-141.796,-29.330,180.000,-109.432,-25.435,180.000
-0.066,-0.228,0.135,-10.577,11.417,15.153,-0.169,0.899,-14.332,0.059,0.913,-14.336,22.361,30.360,12.485,139.962,-76.958,-142.161,114.867,-33.615,104.391,-141.912,-12.057,-173.913,102.738,8.931,-152.781,-130.204,8.967,97.505,15.768,-40.796,92.217,-144.806,-70.416,-60.460,-145.695,-57.928,180.000,-140.885,47.327,180.000,165.660,-59.782,-114.466,-141.198,-25.533,180.000,-108.792,-14.086,180.000
-0.067,-0.235,0.122,-10.095,9.199,15.775,-0.127,0.810,-15.141,0.089,0.815,-15.145,21.123,35.263,12.088,128.974,-76.662,-152.930,106.033,-20.185,95.663,-146.330,-11.035,-173.645,102.040,6.253,-156.482,-141.893,0.748,90.954,34.280,-60.243,109.614,-138.830,-71.733,-54.103,-145.549,-56.951,180.000,-143.535,53.013,180.000,172.006,-59.360,-106.754,-138.569,-18.978,180.000,-110.625,1.784,180.000
-0.071,-0.250,0.079,-8.087,2.062,15.976,-0.867,0.526,-15.503,-0.694,0.739,-15.510,19.547,43.574,9.179,85.931,-80.438,162.284,115.696,-6.273,93.010,-147.837,-25.012,-166.909,100.667,-0.458,-165.980,-156.653,-7.899,72.339,82.928,-61.997,150.534,-117.207,-75.477,-31.790,-145.586,-57.012,180.000,-144.797,56.103,180.000,173.980,-65.292,-103.982,-138.948,-14.370,180.000,-113.103,28.455,-180.000
-0.082,-0.254,0.062,-7.467,0.018,16.093,-1.140,0.437,-15.550,-0.981,0.728,-15.557,19.372,46.232,8.041,39.342,-81.155,116.652,122.858,-2.288,91.477,-143.968,-34.263,-162.207,99.748,-0.150,-166.972,-160.513,-6.839,71.400,100.865,-60.601,170.212,-115.897,-74.941,-29.840,-144.574,-62.871,180.000,-147.664,64.661,180.000,175.718,-67.994,-102.123,-139.558,-12.218,180.000,-113.316,41.972,180.000
-0.089,-0.257,0.057,-7.125,-0.915,16.231,-1.375,0.406,-15.423,-1.217,0.758,-15.429,19.125,46.970,8.110,68.794,-79.544,145.023,99.840,2.450,89.575,-150.133,-10.576,-173.139,99.278,0.592,-166.794,-161.248,-5.715,73.653,111.067,-62.232,-179.244,-117.084,-74.409,-30.396,-143.624,-63.475,180.000,-148.437,66.979,180.000,179.045,-68.346,-98.340,-138.731,-11.064,180.000,-112.621,34.896,180.000
-0.090,-0.257,0.052,-6.872,-1.813,16.273,-1.664,0.433,-15.739,-1.484,0.870,-15.747,18.038,47.809,9.460,55.249,-80.884,131.626,107.857,5.139,88.347,-148.646,-20.764,-169.777,99.141,-0.171,-169.106,-163.579,-5.973,70.552,120.574,-62.179,-170.411,-118.068,-73.827,-30.974,-142.509,-65.119,180.000,-148.685,69.298,180.000,-178.312,-69.768,-95.473,-139.184,-9.570,180.000,-113.679,43.158,180.000
-0.092,-0.257,0.054,-6.949,-1.453,16.316,-1.662,0.507,-15.797,-1.461,0.942,-15.807,17.266,47.243,10.413,37.636,-81.493,113.793,101.374,3.574,89.282,-148.582,-14.024,-173.493,99.565,-0.705,-169.883,-163.339,-6.102,70.445,118.797,-59.793,-171.001,-118.875,-73.336,-31.983,-142.667,-64.459,180.000,-149.796,73.776,-180.000,-178.203,-68.905,-95.078,-139.713,-8.332,180.000,-115.088,52.607,180.000
-0.095,-0.252,0.055,-7.131,-0.713,16.370,-1.458,0.681,-15.966,-1.214,1.058,-15.981,16.577,45.624,11.017,29.834,-82.010,105.510,111.096,0.710,89.726,-146.457,-25.441,-169.259,100.405,-0.218,-168.829,-159.249,-6.864,72.494,106.214,-64.375,176.855,-118.062,-72.262,-31.543,-142.558,-59.340,180.000,-151.010,73.115,180.000,-177.434,-68.545,-94.428,-139.351,-8.065,180.000,-113.571,43.471,-180.000
-0.096,-0.249,0.070,-7.940,2.686,16.553,-0.745,0.840,-16.245,-0.479,1.016,-16.258,14.500,42.393,13.900,85.192,-80.485,159.087,80.658,-2.188,89.640,-147.974,9.231,176.198,101.152,1.741,-165.081,-153.571,-6.668,76.851,91.196,-62.661,161.313,-124.969,-70.588,-39.623,-142.611,-60.080,180.000,-154.110,79.487,-180.000,-179.257,-67.476,-96.627,-141.407,-5.820,180.000,-114.192,55.070,-180.000
-0.096,-0.248,0.071,-7.905,2.689,16.563,-1.024,0.986,-16.245,-0.706,1.236,-16.264,14.541,41.968,13.822,79.427,-81.476,152.783,94.869,-6.063,90.516,-152.929,-4.762,-178.371,101.464,3.947,-165.204,-147.612,-5.750,81.025,61.427,-60.074,135.209,-125.198,-70.823,-40.271,-142.577,-59.937,180.000,-151.901,74.106,-180.000,-177.622,-69.495,-95.744,-141.710,-3.014,180.000,-111.894,48.193,180.000
-0.095,-0.245,0.085,-7.940,2.843,15.733,-1.243,1.264,-16.192,-0.839,1.565,-16.222,14.160,41.376,15.132,78.513,-80.389,151.757,94.209,-15.466,91.124,-154.270,-2.832,179.367,101.510,9.060,-165.519,-143.701,-4.655,83.695,44.151,-49.662,122.025,-125.910,-70.873,-41.524,-142.216,-60.808,180.000,-147.558,65.987,-180.000,177.172,-73.769,-102.404,-146.273,-7.410,180.000,-112.592,33.334,180.000
-0.097,-0.243,0.083,-7.428,1.613,15.650,-1.894,1.592,-15.741,-1.386,2.058,-15.795,14.332,39.497,15.868,91.741,-78.693,163.417,85.619,-24.575,88.175,-151.426,8.948,173.107,99.182,17.171,-166.765,-141.458,-6.130,82.365,37.721,-37.266,119.034,-118.749,-71.647,-34.856,-140.349,-65.521,180.000,-144.729,59.888,180.000,169.245,-74.484,-111.550,-146.449,-9.500,180.000,-112.197,30.143,180.000
-0.099,-0.236,0.084,-6.973,1.600,15.852,-2.054,1.780,-15.406,-1.500,2.278,-15.472,14.944,38.523,15.084,103.781,-68.838,174.110,48.110,-24.657,69.485,-139.270,34.829,156.442,95.460,27.525,-165.112,-138.514,-6.279,82.950,27.887,-30.848,116.508,-107.773,-72.369,-24.722,-142.603,-62.945,180.000,-143.305,56.174,180.000,162.367,-73.205,-119.061,-146.464,-10.673,180.000,-111.530,32.621,180.000
-0.101,-0.231,0.082,-6.464,1.255,15.885,-2.372,1.838,-14.858,-1.812,2.406,-14.934,14.938,38.291,15.119,106.297,-68.899,176.522,53.386,-31.390,68.843,-132.299,27.299,159.243,93.779,33.195,-164.032,-134.352,-7.403,82.821,27.804,-28.777,122.464,-104.402,-72.889,-21.211,-142.849,-64.474,180.000,-141.926,52.776,180.000,163.286,-73.846,-117.974,-146.090,-11.177,180.000,-112.004,29.954,180.000
-0.103,-0.228,0.081,-5.526,0.163,16.333,-3.136,1.759,-13.634,-2.621,2.479,-13.722,16.391,38.150,13.895,108.111,-65.610,179.399,32.731,-27.035,54.733,-116.232,35.759,146.759,93.900,32.677,-164.386,-134.858,-12.011,78.301,35.728,-27.046,131.400,-94.701,-74.053,-11.688,-143.568,-67.930,180.000,-146.982,62.421,180.000,158.335,-75.115,-123.586,-145.190,-9.635,180.000,-111.869,38.079,180.000
-0.105,-0.226,0.081,-4.652,-0.300,16.423,-3.525,1.616,-13.380,-3.044,2.418,-13.466,17.805,37.853,11.133,105.800,-60.741,178.985,46.901,-33.418,62.736,-112.422,28.941,161.515,93.291,34.266,-163.796,-134.457,-14.836,75.897,51.982,-30.827,142.278,-95.062,-73.957,-11.572,-142.636,-70.621,180.000,-147.068,61.352,180.000,157.433,-77.068,-124.599,-144.463,-10.028,180.000,-112.218,38.257,180.000
-0.107,-0.230,0.084,-3.802,-0.617,16.489,-3.937,1.576,-12.858,-3.476,2.448,-12.948,18.056,37.848,10.603,108.775,-50.620,-178.305,52.513,-31.460,68.185,-103.448,28.064,163.480,94.522,30.714,-162.793,-131.941,-13.034,78.544,60.598,-43.852,138.882,-96.764,-74.015,-12.613,-142.124,-69.136,180.000,-147.221,61.229,180.000,161.636,-78.770,-119.908,-143.517,-10.626,180.000,-109.614,27.405,180.000
-0.109,-0.238,0.079,-2.494,-4.191,15.708,-5.137,1.668,-13.083,-4.608,2.842,-13.195,17.683,40.291,11.305,105.269,-59.961,176.452,57.014,-32.198,70.922,-103.831,27.740,169.398,96.656,32.771,-165.673,-133.419,-15.441,75.859,69.399,-36.964,156.075,-107.000,-73.508,-21.072,-138.484,-72.240,180.000,-146.145,62.820,180.000,162.908,-83.557,-117.118,-144.799,-10.654,180.000,-108.104,17.066,180.000
-0.111,-0.242,0.074,-1.312,-6.812,15.594,-6.262,1.633,-12.084,-5.760,2.980,-12.206,18.320,41.469,10.901,107.698,-51.417,177.681,61.886,-16.668,81.288,-109.774,37.531,171.636,99.506,29.978,-167.144,-136.584,-13.806,75.845,85.135,-46.253,166.318,-103.040,-72.724,-16.487,-136.591,-72.380,180.000,-140.906,55.969,180.000,155.241,-86.619,-124.394,-144.376,-11.536,180.000,-109.412,15.592,180.000
-0.111,-0.246,0.068,-0.696,-8.427,15.631,-6.714,1.424,-10.706,-6.315,2.716,-10.811,19.860,43.067,8.860,110.410,-44.992,-179.768,67.135,-4.216,88.224,-122.147,32.178,173.176,100.143,26.548,-167.701,-138.680,-11.880,76.821,90.060,-65.206,163.716,-104.115,-72.922,-17.043,-137.498,-67.765,180.000,-136.500,52.156,180.000,45.893,-88.047,125.744,-144.584,-11.420,180.000,-107.194,16.415,180.000
-0.110,-0.248,0.062,-0.087,-10.322,15.720,-7.168,1.307,-10.161,-6.809,2.620,-10.255,21.067,45.283,7.759,108.777,-35.824,177.112,57.724,0.421,90.266,-120.028,41.951,167.898,98.995,26.723,-169.058,-138.583,-9.794,79.086,81.948,-70.502,155.868,-98.954,-73.653,-11.498,-137.205,-72.055,180.000,-137.466,53.241,180.000,26.096,-84.688,105.254,-145.321,-13.087,180.000,-109.565,21.731,180.000
-0.109,-0.245,0.062,0.093,-10.699,15.931,-7.584,1.355,-10.128,-7.209,2.747,-10.229,23.250,45.827,6.814,103.198,-50.769,169.857,61.083,0.963,90.532,-125.226,33.977,171.704,97.990,32.773,-171.861,-133.082,-13.086,78.045,71.851,-58.074,155.492,-94.561,-72.957,-7.122,-137.008,-72.191,180.000,-137.529,52.343,180.000,53.753,-83.797,132.060,-145.241,-17.108,180.000,-108.816,17.428,180.000
-0.104,-0.241,0.068,-0.334,-9.353,15.822,-7.752,1.557,-10.855,-7.295,3.087,-10.981,23.883,45.782,7.443,91.389,-70.940,158.611,72.068,-0.869,89.719,-131.465,20.716,173.020,91.546,43.905,-169.477,-124.401,-4.262,87.087,46.927,-43.429,151.173,-97.779,-73.002,-10.691,-137.072,-72.274,180.000,-136.536,51.208,180.000,72.408,-84.021,150.422,-145.978,-22.033,180.000,-106.276,-0.137,180.000
-0.104,-0.241,0.068,-0.334,-9.353,15.822,-7.752,1.557,-10.855,-7.295,3.087,-10.981,23.883,45.782,7.443,91.389,-70.940,158.611,72.068,-0.869,89.719,-131.465,20.716,173.020,91.546,43.905,-169.477,-124.401,-4.262,87.087,46.927,-43.429,151.173,-97.779,-73.002,-10.691,-137.072,-72.274,180.000,-136.536,51.208,180.000,72.408,-84.021,150.422,-145.978,-22.033,180.000,-106.276,-0.137,180.000
-0.091,-0.217,0.057,-3.900,2.652,18.802,-4.272,1.722,-13.387,-3.741,2.708,-13.492,24.004,35.879,11.396,115.201,-74.728,-175.629,79.221,-55.421,81.092,-147.705,15.629,173.107,56.293,68.970,-143.917,-127.305,32.261,112.132,-58.767,23.092,122.642,-129.968,-67.951,-44.002,-133.576,-58.477,180.000,-136.062,50.924,180.000,156.219,-75.861,-125.558,-145.819,-15.971,180.000,-95.852,25.349,180.000
-0.070,-0.202,0.056,-5.055,4.618,18.258,-3.452,1.441,-12.918,-3.033,2.202,-12.990,25.308,32.449,11.467,121.602,-74.200,-166.157,-3.873,8.858,23.733,-44.542,57.550,44.292,38.822,71.091,-126.066,-65.369,52.751,69.950,-122.729,31.842,-172.392,-138.925,-65.006,-52.852,-136.057,-44.654,180.000,-123.825,41.737,180.000,153.708,-66.502,-126.686,-142.992,-17.745,180.000,-92.427,35.022,180.000
-0.065,-0.191,0.067,-7.648,10.374,19.132,-2.021,1.277,-13.163,-1.673,1.714,-13.206,24.340,30.436,14.078,115.302,-66.338,-170.882,-46.703,64.784,49.554,-23.433,13.150,5.815,29.126,70.259,-113.667,-179.066,2.430,158.970,-50.643,34.200,60.122,-151.798,-61.313,-67.793,-138.559,-42.363,180.000,-127.027,40.501,180.000,157.378,-60.848,-121.858,-144.480,-19.687,180.000,-97.389,38.975,180.000
-0.072,-0.194,0.057,-7.532,7.880,19.011,-2.518,0.934,-13.649,-2.224,1.510,-13.681,25.682,30.601,13.272,151.222,-85.396,-135.458,-17.504,55.123,21.028,-21.628,8.036,1.177,-73.283,21.602,-18.874,7.069,-45.065,9.936,-24.477,-7.847,5.140,-146.725,-63.580,-63.246,-134.375,-36.424,180.000,-111.983,31.749,180.000,162.166,-64.050,-117.593,-142.106,-19.022,180.000,-99.032,34.459,180.000
-0.080,-0.201,0.061,-8.551,9.264,19.128,-1.866,0.750,-14.735,-1.613,1.203,-14.755,27.745,27.745,11.381,-82.023,-69.041,-8.779,-3.075,25.459,7.123,-22.000,8.295,1.045,-102.644,-50.324,-28.683,5.031,-44.616,7.144,-20.444,59.516,24.796,-155.586,-63.895,-71.315,-133.449,-41.267,180.000,-123.712,34.308,180.000,161.384,-63.098,-117.163,-142.704,-17.973,180.000,-102.486,42.073,180.000
-0.076,-0.203,0.053,-8.852,8.469,18.835,-1.781,0.669,-15.143,-1.543,1.113,-15.159,26.892,28.462,10.886,-77.103,-52.214,-3.944,-0.206,1.963,5.980,-24.532,11.274,3.712,-112.243,-58.321,-36.105,-73.210,80.890,73.410,-15.924,-63.683,-9.604,-152.754,-65.686,-69.451,-133.581,-45.817,180.000,-129.305,37.323,180.000,163.151,-64.673,-115.947,-142.847,-20.661,180.000,-105.744,36.312,180.000
-0.084,-0.207,0.046,-9.418,8.696,16.996,-1.260,0.784,-15.745,-0.999,1.099,-15.761,26.415,29.555,10.878,-78.536,-66.705,-6.367,-0.982,5.268,10.580,-26.759,17.462,7.237,-163.506,-72.987,-82.745,-86.036,78.554,86.115,-8.364,-46.840,-1.271,-150.991,-66.019,-68.335,-135.532,-52.761,180.000,-129.075,37.191,180.000,160.379,-64.365,-118.688,-145.671,-24.751,180.000,-110.423,25.098,180.000
-0.083,-0.215,0.027,-8.415,3.807,16.865,-2.010,0.675,-14.710,-1.772,1.166,-14.728,30.805,29.825,2.642,-77.440,-66.325,-6.856,-0.114,0.403,15.840,-31.078,22.231,14.102,120.003,-62.705,-154.228,-129.811,71.785,128.370,-7.789,-31.717,5.767,-143.909,-70.553,-59.666,-137.788,-51.844,180.000,-131.986,40.993,180.000,153.810,-68.464,-125.847,-146.137,-20.678,180.000,-108.912,36.163,180.000
-0.087,-0.213,-0.004,-5.840,-5.231,16.762,-3.624,0.208,-14.040,-3.466,1.082,-14.027,32.612,34.901,-4.603,-82.905,-76.989,-11.996,0.075,-0.225,18.458,-31.446,28.908,26.937,94.247,-34.952,-177.958,-155.142,57.361,151.181,-12.471,-20.899,12.539,-112.166,-74.151,-26.537,-139.680,-48.096,180.000,-133.028,45.764,180.000,130.618,-72.832,-151.055,-145.721,-23.493,180.000,-106.707,23.378,180.000
-0.096,-0.215,-0.004,-6.072,-5.182,16.764,-4.344,0.201,-13.472,-4.177,1.209,-13.451,31.691,37.492,-2.890,116.841,-10.740,-163.849,86.382,-19.428,88.795,-139.799,4.581,-169.899,93.275,-18.444,179.917,-166.230,35.319,157.028,-80.323,23.033,-37.966,-111.473,-73.778,-26.343,-136.762,-54.161,180.000,-133.554,43.738,180.000,122.306,-68.713,-161.471,-145.975,-30.507,180.000,-99.467,8.359,180.000
-0.103,-0.240,-0.015,-6.295,-8.312,16.835,-6.549,0.566,-15.582,-6.154,2.316,-15.555,31.900,48.846,0.648,118.804,4.551,-162.452,67.552,27.789,100.903,-154.778,69.167,170.937,92.569,-34.556,172.635,-152.766,53.607,147.406,-129.198,16.835,-19.281,-99.940,-74.471,-15.782,-137.964,-69.122,180.000,-131.407,45.036,180.000,119.083,-71.477,-166.278,-146.700,-36.590,180.000,-98.237,-5.777,180.000
-0.091,-0.302,-0.004,-8.519,-8.664,14.667,-7.308,1.326,-17.355,-6.563,3.494,-17.411,25.490,46.346,4.665,122.449,18.792,-144.188,63.090,16.305,98.110,-149.186,71.180,160.973,99.066,-36.741,177.046,-145.904,56.521,140.938,-128.308,31.264,-21.854,-98.754,-74.509,-16.232,-142.815,-82.914,180.000,-134.655,47.398,180.000,126.321,-68.992,-160.304,-146.480,-38.906,180.000,-99.382,-10.738,180.000
-0.069,-0.353,-0.008,-11.077,-8.856,10.970,-5.919,1.399,-15.993,-5.289,3.017,-16.073,25.129,46.337,0.027,121.850,20.387,-120.723,63.020,0.249,90.127,-154.018,67.654,163.476,100.001,-43.325,179.329,-122.972,67.646,120.962,-134.453,33.519,-10.741,-98.272,-75.436,-17.703,-149.131,-77.385,180.000,-133.446,50.914,180.000,129.175,-65.449,-159.696,-147.259,-37.308,180.000,-103.617,-10.917,180.000
