Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.092,-0.220,0.052,-3.358,5.310,18.538,-4.013,1.010,-12.628,-3.690,1.880,-12.675,15.202,51.322,11.823,88.351,-85.256,144.958,89.270,-12.039,89.848,-136.845,-4.464,-178.965,63.106,74.522,-148.502,39.405,-13.672,73.949,-153.654,42.302,-36.161,-142.660,-63.158,-54.537,-149.574,-43.626,180.000,-132.840,45.166,180.000,146.846,-79.837,-128.462,-159.591,-19.270,180.000,-109.953,16.663,180.000
-0.087,-0.220,0.064,-4.659,8.582,18.978,-3.264,1.070,-12.924,-2.938,1.787,-12.970,14.609,47.681,13.057,123.975,-82.832,-178.997,90.318,-12.349,90.068,-137.638,-2.000,177.975,54.752,67.722,-138.575,6.676,-2.625,68.628,-130.443,66.007,-75.604,-147.357,-61.847,-59.749,-151.290,-40.934,180.000,-132.477,45.648,180.000,151.670,-75.931,-123.367,-159.560,-19.918,180.000,-108.478,16.455,180.000
-0.084,-0.217,0.074,-5.585,10.964,19.461,-2.824,1.215,-13.453,-2.459,1.853,-13.503,13.231,43.452,15.757,139.232,-74.336,-163.083,87.343,-11.644,89.463,-142.098,6.226,174.408,56.607,60.235,-137.582,-34.009,14.707,69.380,-43.879,59.195,176.270,-149.160,-62.858,-62.207,-154.206,-40.528,180.000,-134.144,46.228,180.000,154.053,-72.947,-120.441,-159.984,-20.617,180.000,-107.773,15.397,180.000
-0.083,-0.217,0.074,-5.753,10.822,19.437,-3.067,1.222,-13.273,-2.699,1.910,-13.326,13.335,42.878,15.770,135.454,-75.343,-165.716,83.378,-12.587,88.551,-142.518,9.071,171.953,58.035,60.823,-138.545,-51.936,21.368,74.075,-31.239,44.580,159.322,-150.765,-63.335,-64.195,-154.023,-42.723,180.000,-133.587,46.122,180.000,149.006,-75.810,-127.164,-158.929,-24.067,180.000,-106.662,6.843,180.000
-0.079,-0.217,0.077,-5.926,11.141,19.577,-3.154,1.248,-13.453,-2.771,1.964,-13.509,13.217,42.131,16.184,131.048,-76.866,-169.449,82.096,-12.046,88.340,-142.942,7.827,172.080,57.472,60.702,-137.266,-52.084,20.733,74.584,-28.654,44.644,159.394,-148.105,-64.433,-62.115,-153.802,-43.083,180.000,-132.725,44.547,180.000,146.062,-74.358,-130.437,-158.875,-25.805,180.000,-104.318,4.172,180.000
-0.077,-0.216,0.079,-6.052,11.214,19.515,-3.155,1.299,-13.815,-2.747,2.033,-13.874,13.038,41.712,16.876,131.592,-72.154,-168.049,79.413,-8.093,88.493,-141.461,9.598,171.971,64.688,57.345,-142.482,-120.294,18.884,100.707,-12.927,-23.103,129.835,-149.300,-64.521,-63.179,-152.449,-44.879,180.000,-134.491,45.643,180.000,138.844,-75.310,-138.737,-159.105,-27.425,180.000,-104.217,2.232,180.000
-0.076,-0.214,0.081,-6.168,11.414,19.470,-3.074,1.362,-14.403,-2.632,2.101,-14.465,12.512,40.598,18.189,134.127,-63.532,-164.927,74.913,-2.169,89.415,-138.012,16.003,172.787,69.392,54.157,-145.349,-145.077,10.463,104.580,-7.017,-59.222,126.009,-147.144,-64.608,-61.437,-148.663,-50.133,180.000,-138.435,48.336,180.000,138.012,-75.174,-140.037,-158.365,-27.786,180.000,-103.735,1.693,180.000
-0.074,-0.213,0.086,-6.091,11.148,19.232,-3.137,1.307,-13.981,-2.722,2.044,-14.040,13.744,39.212,16.922,133.070,-60.338,-164.266,68.406,2.323,90.919,-135.816,23.961,169.203,75.931,47.876,-150.401,-149.589,5.959,100.030,17.963,-70.873,140.673,-150.560,-64.928,-64.403,-148.905,-48.555,180.000,-136.598,46.800,180.000,140.394,-76.417,-137.183,-156.548,-27.870,180.000,-101.715,-1.171,180.000
-0.075,-0.213,0.081,-5.723,9.789,19.078,-3.201,1.280,-14.419,-2.775,2.053,-14.477,13.607,40.150,17.242,134.377,-63.863,-162.726,71.487,6.176,92.063,-137.256,26.158,166.914,73.582,49.672,-148.008,-142.965,5.408,97.120,33.248,-58.167,152.769,-148.588,-65.927,-62.365,-148.151,-51.404,180.000,-138.614,48.731,180.000,132.610,-76.531,-144.630,-156.912,-28.710,180.000,-101.906,-0.380,180.000
-0.075,-0.221,0.055,-3.785,3.210,18.726,-4.922,1.135,-13.535,-4.512,2.281,-13.592,16.955,44.237,13.632,125.321,-66.885,-172.658,69.692,10.516,93.864,-139.526,22.052,172.715,81.117,54.459,-158.831,-133.048,2.469,92.304,33.879,-55.721,159.334,-140.673,-69.058,-53.535,-144.636,-54.337,180.000,-140.567,51.266,180.000,135.665,-83.630,-141.145,-152.613,-22.711,180.000,-98.014,2.399,180.000
-0.073,-0.227,0.044,-3.355,1.046,18.579,-5.307,1.112,-13.409,-4.896,2.341,-13.465,17.970,46.640,12.357,110.720,-76.847,172.279,77.181,13.927,93.135,-144.528,9.702,176.561,84.453,63.397,-165.015,-106.425,-1.892,89.442,28.762,-29.178,155.236,-139.312,-69.302,-51.889,-144.412,-51.398,180.000,-137.083,48.859,180.000,156.582,-85.326,-119.465,-150.990,-19.243,180.000,-100.414,4.078,180.000
-0.072,-0.227,0.048,-3.816,2.213,18.503,-4.946,1.157,-13.423,-4.534,2.301,-13.483,17.474,45.560,12.925,107.617,-78.408,169.569,76.532,12.643,93.001,-145.725,10.923,175.743,82.030,59.982,-162.493,-117.076,-1.257,89.358,29.450,-35.145,156.745,-140.866,-68.422,-53.753,-144.686,-52.015,180.000,-135.945,48.344,180.000,172.208,-84.411,-103.593,-150.923,-17.646,180.000,-100.802,4.560,180.000
-0.072,-0.226,0.056,-4.426,4.000,18.494,-4.402,1.243,-13.773,-3.971,2.281,-13.838,15.205,44.586,16.050,100.302,-78.395,162.766,76.935,11.140,92.567,-147.079,8.814,175.646,80.122,55.316,-160.290,-125.698,0.302,90.217,26.962,-42.071,152.688,-142.455,-67.737,-55.791,-145.044,-51.473,180.000,-135.353,47.665,180.000,171.480,-83.116,-104.522,-151.336,-17.836,180.000,-101.717,4.724,180.000
-0.073,-0.222,0.065,-5.186,6.287,18.522,-3.681,1.325,-13.820,-3.250,2.189,-13.887,14.667,41.343,16.997,126.342,-66.258,-170.793,61.791,9.003,94.798,-142.922,31.183,171.354,75.915,49.186,-153.409,-142.124,2.197,92.821,30.077,-56.619,155.098,-144.366,-66.713,-58.256,-144.765,-52.420,180.000,-136.928,48.660,180.000,161.638,-81.446,-114.907,-152.645,-19.774,180.000,-101.965,3.771,180.000
-0.071,-0.218,0.078,-6.110,9.139,18.422,-2.799,1.444,-14.016,-2.358,2.097,-14.079,13.300,38.827,18.785,132.343,-67.155,-164.658,64.766,5.978,92.810,-142.911,27.480,169.175,70.284,50.346,-147.739,-137.714,4.406,94.828,18.792,-50.095,145.278,-148.107,-64.766,-62.438,-145.708,-50.847,180.000,-135.521,47.437,180.000,141.025,-79.793,-136.483,-156.137,-23.684,180.000,-100.441,2.638,180.000
-0.070,-0.213,0.090,-6.519,10.847,18.161,-2.221,1.473,-13.908,-1.796,1.978,-13.963,13.116,36.307,19.033,135.002,-64.566,-161.621,60.601,-1.120,89.369,-140.116,32.754,161.840,69.319,49.145,-146.553,-132.532,8.586,97.799,3.863,-39.938,127.699,-148.480,-64.580,-63.333,-146.238,-49.294,180.000,-134.927,45.761,180.000,123.918,-77.091,-154.523,-158.725,-27.931,180.000,-101.692,1.529,180.000
-0.070,-0.210,0.090,-6.511,11.077,18.176,-1.938,1.410,-13.297,-1.557,1.830,-13.344,12.878,35.321,18.388,134.467,-67.247,-162.666,58.156,-8.664,84.655,-141.260,31.788,161.915,69.029,50.457,-148.788,-133.916,11.275,100.661,-12.116,-32.653,119.846,-144.364,-65.286,-59.745,-147.751,-45.961,180.000,-131.266,41.735,180.000,127.087,-76.713,-151.130,-158.417,-27.954,180.000,-102.255,0.807,180.000
-0.070,-0.205,0.093,-6.768,12.207,18.247,-1.757,1.576,-12.732,-1.362,1.937,-12.781,12.647,32.979,18.648,135.597,-69.084,-163.741,59.827,-17.284,80.200,-143.088,27.825,163.115,64.983,54.160,-146.125,-130.482,20.443,106.600,-31.033,-14.451,115.245,-144.254,-64.120,-59.797,-148.707,-48.622,180.000,-133.808,43.527,180.000,130.252,-76.124,-147.852,-159.286,-28.210,180.000,-102.682,0.246,180.000
-0.071,-0.198,0.098,-7.277,14.185,18.966,-1.460,1.774,-12.261,-1.045,2.057,-12.310,13.102,28.732,18.683,141.618,-67.658,-159.254,44.122,-20.870,69.830,-139.076,41.848,152.410,53.013,55.654,-134.449,9.662,-7.018,54.334,-130.205,24.184,-96.306,-144.135,-61.699,-59.418,-149.215,-46.559,180.000,-136.101,45.124,180.000,157.081,-73.050,-118.833,-157.073,-22.022,180.000,-102.996,7.879,180.000
-0.079,-0.205,0.099,-7.021,13.768,18.954,-0.514,1.533,-12.148,-0.179,1.610,-12.166,14.432,28.868,14.958,144.423,-63.083,-151.879,-49.819,34.071,64.681,-28.425,23.172,11.920,45.767,56.907,-128.594,-1.761,1.922,42.524,-122.400,9.922,-119.263,-147.731,-55.273,-61.552,-141.859,-34.679,180.000,-132.741,41.286,180.000,-171.979,-45.426,-82.161,-130.513,-7.013,180.000,-104.859,14.061,180.000
-0.086,-0.212,0.118,-7.736,16.642,19.584,0.615,1.447,-12.044,0.902,1.283,-12.031,11.002,21.767,18.375,150.362,-59.262,-143.814,-85.408,50.503,86.453,-24.015,-1.601,-2.173,36.743,55.970,-120.579,-1.806,2.637,34.425,-122.768,-8.201,-123.976,-156.108,-50.838,-68.714,-136.181,-41.534,180.000,-133.243,43.900,180.000,-174.437,-47.409,-85.157,-136.427,-8.642,180.000,-103.963,14.389,180.000
-0.089,-0.212,0.131,-8.317,19.670,19.909,1.603,1.492,-12.676,1.888,1.097,-12.631,8.397,20.821,21.376,149.017,-59.767,-145.082,-77.553,52.065,80.124,-27.173,0.868,-2.631,37.712,53.591,-120.619,8.057,-15.636,27.708,-122.439,-23.419,-113.271,-158.306,-49.815,-71.115,-135.065,-44.906,180.000,-128.592,39.812,180.000,-175.555,-51.101,-87.032,-141.286,-8.918,180.000,-103.118,20.435,180.000
-0.091,-0.214,0.126,-7.452,18.191,19.439,0.755,1.641,-12.883,1.100,1.427,-12.864,9.315,22.614,20.840,146.725,-58.932,-149.580,-69.663,46.171,75.030,-31.341,6.143,1.654,51.419,49.679,-131.007,23.554,-41.500,33.340,-115.199,-29.293,-95.043,-154.975,-51.844,-67.421,-136.961,-43.242,180.000,-129.875,40.892,180.000,-170.226,-56.375,-81.804,-145.467,-6.502,180.000,-107.229,18.212,180.000
-0.093,-0.229,0.104,-5.620,14.237,18.763,0.562,1.126,-11.316,0.772,0.992,-11.306,10.416,23.583,15.339,149.250,-61.266,-148.098,-64.353,41.010,72.513,-23.795,7.116,2.907,53.736,50.761,-137.077,47.448,-62.254,50.908,-94.437,-43.255,-66.235,-151.253,-55.578,-62.856,-144.814,-42.112,180.000,-127.864,40.836,180.000,-164.740,-69.981,-78.745,-151.083,-7.761,180.000,-107.972,21.687,180.000
-0.100,-0.234,0.091,-4.516,12.243,17.099,0.055,0.993,-11.282,0.248,0.963,-11.282,9.962,24.924,15.683,142.616,-32.184,-154.908,-54.787,23.092,74.527,-31.005,18.536,22.940,72.267,39.097,-153.482,157.649,-40.571,147.699,-78.019,-17.827,-32.205,-149.688,-58.611,-61.130,-145.307,-43.438,180.000,-128.168,39.913,180.000,-179.738,-76.442,-94.460,-156.560,-14.825,180.000,-111.550,7.143,180.000
-0.108,-0.235,0.087,-4.450,12.342,17.277,-0.079,0.995,-11.262,0.117,0.991,-11.265,10.520,25.187,14.772,137.215,-10.874,-150.941,96.482,-5.359,90.608,-143.885,11.747,-168.956,74.491,36.970,-153.764,150.373,-52.831,144.485,-95.945,16.267,-60.001,-145.763,-61.365,-57.754,-145.524,-48.749,180.000,-132.986,43.202,180.000,162.558,-74.189,-112.238,-156.915,-22.410,180.000,-105.613,-1.405,180.000
-0.115,-0.244,0.057,-2.804,6.937,17.293,-1.695,0.915,-10.978,-1.488,1.226,-11.003,8.407,31.372,19.458,125.823,8.821,-145.282,103.646,24.861,84.172,-162.654,-16.644,-175.282,80.324,37.291,-159.815,157.142,-58.745,153.751,-43.370,41.098,-113.868,-136.502,-66.432,-48.013,-143.472,-54.030,180.000,-133.815,45.059,180.000,151.675,-78.458,-123.655,-155.030,-25.831,180.000,-102.915,-6.762,180.000
-0.118,-0.248,0.032,-2.303,5.082,17.785,-2.943,1.003,-10.681,-2.703,1.544,-10.722,10.691,32.660,19.430,123.430,22.018,-146.179,84.778,23.745,92.107,-154.548,14.710,177.406,81.247,40.614,-160.229,157.240,-66.871,155.477,-34.630,45.564,-128.462,-130.750,-66.894,-42.232,-144.797,-52.010,180.000,-130.995,45.293,180.000,142.000,-79.703,-134.152,-155.688,-28.827,180.000,-103.187,-13.856,180.000
-0.114,-0.254,0.012,-2.785,6.318,18.735,-2.770,1.161,-11.872,-2.467,1.720,-11.920,10.129,31.911,20.321,124.719,40.805,-139.491,96.301,23.816,87.447,-162.411,-5.849,-176.140,-28.237,66.764,-58.583,1.811,-16.087,6.508,-6.665,-10.276,-149.861,-129.400,-64.268,-41.345,-147.082,-50.884,180.000,-129.346,45.752,180.000,154.725,-77.687,-121.487,-154.696,-28.700,180.000,-102.991,-15.485,180.000
-0.112,-0.261,-0.003,-2.413,4.754,18.797,-3.248,1.197,-12.265,-2.914,1.877,-12.320,9.810,29.584,21.712,125.820,51.241,-129.919,73.849,16.417,94.679,-159.684,31.097,175.366,35.162,69.596,-117.213,11.061,-62.039,12.480,-7.559,20.840,-147.968,-125.990,-64.276,-37.511,-149.283,-51.281,180.000,-132.303,51.277,180.000,160.141,-77.597,-115.270,-154.166,-28.417,180.000,-105.627,-20.624,180.000
-0.109,-0.269,-0.011,-2.590,4.451,18.686,-2.659,1.118,-12.741,-2.343,1.689,-12.784,8.903,27.959,22.822,128.258,61.664,-116.481,56.319,-0.601,89.600,-150.389,51.511,163.263,68.383,54.965,-146.955,144.328,-81.001,143.991,-6.562,28.447,-145.627,-125.244,-64.121,-37.029,-149.930,-51.761,180.000,-132.852,52.527,180.000,161.612,-77.965,-114.021,-153.821,-28.496,180.000,-106.318,-22.087,180.000
-0.104,-0.280,-0.008,-3.413,5.766,18.467,-1.858,1.194,-13.946,-1.512,1.615,-13.983,7.227,26.342,24.997,114.553,62.777,-90.731,72.024,-21.119,83.332,-163.998,24.902,179.558,70.682,46.315,-145.129,172.290,-52.140,170.270,-16.693,33.697,-138.485,-127.176,-63.308,-39.924,-150.570,-49.811,180.000,-130.929,51.074,180.000,162.331,-73.975,-112.550,-153.967,-30.593,180.000,-107.383,-24.820,180.000
-0.101,-0.286,0.008,-4.448,8.323,18.536,-0.774,1.153,-13.549,-0.481,1.305,-13.567,5.871,21.975,25.866,101.663,67.506,-70.066,83.182,-35.310,86.047,-162.775,6.305,-175.396,71.847,40.641,-145.289,170.350,-52.254,167.864,-11.367,16.926,-142.271,-128.772,-60.755,-42.882,-150.575,-49.645,180.000,-128.146,49.026,180.000,166.690,-70.062,-107.646,-153.294,-29.606,180.000,-106.745,-20.698,180.000
-0.098,-0.290,0.013,-4.621,8.380,18.484,-0.169,1.046,-13.123,0.073,1.057,-13.128,5.407,22.568,24.841,92.945,68.760,-59.087,90.930,-45.855,90.667,-159.609,-4.806,-174.196,61.192,48.572,-138.607,147.620,-69.486,145.899,-14.760,0.117,-147.175,-130.756,-61.864,-45.129,-150.374,-48.143,180.000,-129.070,49.291,180.000,167.254,-70.336,-107.419,-152.823,-29.170,180.000,-104.834,-19.627,180.000
-0.100,-0.289,0.020,-4.802,8.009,18.107,-0.196,1.131,-12.787,0.059,1.147,-12.794,4.453,23.749,25.724,75.671,66.240,-40.569,46.772,-41.620,58.023,-158.772,22.573,-179.457,46.174,56.052,-127.800,124.561,-64.712,121.916,-26.801,5.412,-145.038,-133.079,-63.835,-47.455,-150.179,-50.882,180.000,-128.414,50.807,180.000,156.677,-69.384,-117.351,-151.288,-33.076,180.000,-104.257,-17.656,180.000
-0.102,-0.283,0.022,-4.940,7.027,17.664,-0.315,1.216,-12.972,-0.033,1.257,-12.981,3.726,26.233,27.759,48.422,68.134,-8.424,30.906,-37.735,44.367,-155.485,33.189,178.992,25.472,59.425,-112.165,113.898,-51.844,109.209,-36.613,8.825,-143.208,-134.743,-65.919,-48.890,-150.417,-53.766,180.000,-128.351,51.047,180.000,151.136,-69.594,-123.350,-151.356,-33.795,180.000,-104.964,-17.800,180.000
-0.106,-0.275,0.019,-5.295,6.185,17.709,-0.747,1.363,-12.688,-0.428,1.498,-12.709,4.773,29.671,26.776,29.819,75.531,12.642,35.467,-42.036,46.775,-147.971,40.008,172.744,35.696,53.063,-122.764,157.528,-16.176,123.961,-61.740,35.108,-97.205,-130.889,-66.259,-44.816,-150.352,-51.685,180.000,-131.519,53.881,180.000,150.133,-70.626,-124.352,-151.477,-34.875,180.000,-104.851,-19.792,180.000
-0.107,-0.268,0.004,-4.537,2.534,17.819,-1.779,1.362,-12.445,-1.440,1.724,-12.487,10.694,33.631,19.825,33.952,80.295,6.785,36.748,-37.638,50.721,-144.212,51.161,167.768,40.322,46.593,-129.720,-174.517,1.741,107.559,-90.052,25.004,-45.723,-119.583,-66.657,-32.575,-150.365,-49.885,180.000,-131.964,53.246,180.000,142.737,-74.521,-132.868,-152.053,-35.137,180.000,-105.421,-18.332,180.000
-0.109,-0.282,0.010,-3.843,0.758,19.648,-1.943,1.175,-11.986,-1.654,1.562,-12.023,12.097,37.515,16.740,45.787,85.396,-11.183,41.773,-33.432,58.334,-128.456,62.920,151.237,51.287,34.756,-135.926,-156.860,3.618,98.399,-89.844,9.516,-22.656,-111.438,-64.708,-23.060,-150.438,-48.730,180.000,-134.960,52.613,180.000,150.354,-78.729,-125.446,-150.763,-33.800,180.000,-103.344,-17.699,180.000
-0.110,-0.295,0.013,-3.409,-0.162,20.803,-2.231,1.021,-11.834,-1.972,1.465,-11.869,15.428,38.910,12.712,76.413,85.845,-42.966,39.208,-28.900,59.358,-112.331,66.484,134.330,53.263,21.409,-136.359,-164.799,-0.223,89.181,-80.122,0.296,-20.552,-107.548,-61.309,-17.806,-150.016,-43.639,180.000,-134.117,50.473,180.000,172.558,-81.850,-103.445,-147.764,-30.728,180.000,-99.979,-16.396,180.000
-0.111,-0.316,0.014,-2.937,-0.790,20.589,-2.319,0.908,-12.107,-2.074,1.381,-12.138,15.453,41.183,11.263,148.178,84.080,-114.239,42.183,-30.424,60.803,-122.037,64.027,143.511,68.774,-1.833,-134.781,-158.764,-0.950,87.557,-49.403,7.621,-6.938,-109.193,-60.902,-18.617,-148.968,-44.123,180.000,-131.070,48.473,180.000,-174.079,-83.553,-89.636,-148.491,-28.664,180.000,-97.841,-16.161,180.000
-0.121,-0.351,0.020,-2.568,0.097,20.236,-2.251,0.841,-12.640,-2.011,1.320,-12.667,12.847,41.213,13.492,155.536,84.751,-120.654,40.647,-30.510,59.402,-119.209,67.599,140.182,75.855,-22.286,-128.031,-177.877,0.257,96.888,-28.905,3.814,-19.276,-113.957,-60.377,-22.691,-148.792,-40.401,180.000,-126.646,44.546,180.000,-164.034,-82.656,-79.094,-149.236,-28.020,180.000,-97.680,-24.385,180.000
-0.133,-0.358,0.055,-4.273,6.659,19.369,-0.607,1.020,-14.911,-0.323,1.143,-14.924,9.639,38.410,18.045,-22.972,88.818,60.488,46.824,-35.492,61.421,-146.289,59.439,169.499,95.322,-37.482,-107.155,175.125,-2.109,113.337,1.252,5.850,-27.693,-124.877,-55.848,-34.926,-148.132,-37.196,180.000,-118.555,39.179,180.000,-173.181,-76.179,-87.950,-148.922,-28.616,180.000,-98.741,-26.819,180.000
-0.135,-0.354,0.075,-4.864,9.212,18.552,0.089,1.009,-15.444,0.355,0.949,-15.445,8.781,38.282,21.392,59.698,85.879,-20.073,61.345,-41.367,70.143,-159.052,37.557,-176.735,107.597,-37.316,-94.053,177.566,-2.142,131.320,15.025,5.167,-39.957,-128.103,-54.370,-38.706,-149.806,-31.917,180.000,-119.678,38.918,180.000,179.424,-73.878,-95.232,-149.988,-29.472,180.000,-101.312,-26.259,180.000
-0.133,-0.349,0.092,-5.862,12.646,18.057,0.667,1.038,-15.665,0.922,0.818,-15.653,8.862,35.859,23.834,60.862,80.531,-18.222,83.004,-43.155,85.202,-164.797,13.731,-171.409,127.729,-33.862,-71.323,-175.889,6.547,147.777,27.126,5.856,-48.854,-130.938,-52.038,-42.747,-149.648,-35.444,180.000,-120.664,39.079,180.000,169.423,-71.728,-105.445,-153.185,-31.595,180.000,-104.834,-30.492,180.000
-0.131,-0.349,0.091,-5.941,13.368,17.531,0.203,1.151,-15.582,0.505,1.054,-15.581,8.577,36.850,25.085,59.486,79.325,-11.989,73.101,-39.846,78.985,-167.205,22.516,-172.656,132.270,-31.690,-63.554,-176.200,7.097,151.733,24.907,5.676,-45.889,-130.851,-51.426,-43.098,-149.789,-36.497,180.000,-120.605,38.965,180.000,162.253,-71.701,-112.760,-154.781,-32.742,180.000,-106.425,-31.743,180.000
-0.131,-0.354,0.081,-5.512,12.391,17.376,-0.574,1.221,-15.343,-0.230,1.332,-15.358,9.180,37.742,25.457,82.020,80.238,-31.376,54.713,-32.739,69.056,-165.176,45.183,-177.944,134.371,-30.361,-59.652,179.682,-0.575,151.069,16.904,-5.998,-34.742,-128.025,-50.782,-40.353,-149.792,-33.935,180.000,-120.891,38.666,180.000,161.380,-72.427,-113.471,-154.568,-31.868,180.000,-107.638,-32.317,180.000
-0.132,-0.359,0.088,-5.700,13.758,17.213,-0.445,1.199,-15.567,-0.107,1.276,-15.580,8.005,39.533,25.589,99.136,79.625,-46.891,33.135,-21.503,60.684,-149.996,70.433,164.291,127.141,-30.392,-56.234,178.762,-1.836,145.995,6.468,-6.045,-20.879,-127.179,-48.096,-40.683,-150.943,-32.866,180.000,-120.774,40.311,180.000,162.643,-71.260,-112.125,-155.105,-31.189,180.000,-108.412,-33.168,180.000
-0.132,-0.363,0.084,-5.184,13.080,16.546,-1.506,1.301,-15.176,-1.109,1.657,-15.211,7.963,41.490,26.668,115.923,80.120,-57.220,21.999,-15.054,57.263,-57.758,81.741,72.206,122.761,-30.844,-49.224,-175.980,6.343,147.541,-2.116,-1.899,-8.043,-126.430,-48.972,-40.307,-149.407,-36.807,180.000,-120.073,43.583,180.000,162.490,-73.322,-112.330,-155.282,-29.522,180.000,-109.062,-32.860,180.000
-0.134,-0.366,0.079,-4.456,11.963,16.382,-2.608,1.422,-14.926,-2.147,2.061,-14.985,12.428,38.430,22.650,110.839,72.276,-46.918,-0.922,0.671,53.947,-19.277,67.355,32.912,121.428,-22.747,-43.715,-166.147,19.064,142.946,-7.841,9.664,3.469,-125.967,-50.412,-39.660,-147.840,-40.196,180.000,-122.217,45.014,180.000,168.122,-75.751,-106.429,-154.956,-25.654,180.000,-109.327,-29.473,180.000
-0.127,-0.369,0.067,-3.819,9.777,16.359,-4.032,1.390,-13.210,-3.598,2.303,-13.285,18.947,31.536,17.483,113.380,50.947,-46.132,-14.736,10.168,56.129,-16.210,61.769,28.354,112.676,-6.071,-51.296,-141.854,32.191,124.149,-21.340,6.658,13.239,-124.167,-52.842,-36.910,-146.985,-46.200,180.000,-123.443,45.495,180.000,176.799,-78.451,-97.388,-155.597,-22.202,180.000,-109.417,-24.497,180.000
-0.121,-0.374,0.046,-2.937,6.631,16.548,-5.032,1.321,-12.843,-4.601,2.443,-12.920,23.068,31.427,13.321,122.235,46.008,-55.759,-24.259,14.409,61.094,-16.383,47.409,27.202,97.070,-11.704,-64.439,-143.680,21.870,116.873,-32.483,-7.770,28.011,-121.077,-55.020,-32.492,-146.449,-50.195,180.000,-125.931,47.468,180.000,-157.314,-78.368,-70.133,-152.160,-15.069,180.000,-105.104,-15.464,180.000
-0.113,-0.379,0.023,-1.848,2.897,16.491,-6.251,1.247,-12.263,-5.831,2.592,-12.338,27.706,28.701,9.727,125.135,36.249,-58.980,-23.688,17.956,54.904,-38.215,59.660,45.962,85.149,-9.398,-73.686,-137.430,20.128,110.536,-42.856,-1.062,37.330,-116.169,-57.196,-26.450,-147.332,-49.713,180.000,-123.982,45.555,180.000,-154.748,-79.388,-66.612,-150.239,-14.552,180.000,-103.379,-13.205,180.000
-0.108,-0.382,0.020,-1.543,1.763,17.029,-7.415,1.399,-11.671,-6.960,2.943,-11.769,28.272,31.509,11.285,123.182,25.546,-55.079,0.854,-0.883,44.027,-131.651,61.522,144.061,77.596,-6.158,-78.400,-130.661,23.292,108.760,-51.932,3.527,42.521,-115.006,-58.732,-25.242,-148.150,-52.533,180.000,-124.037,45.571,180.000,-155.891,-79.124,-67.348,-150.100,-13.702,180.000,-102.847,-10.571,180.000
-0.107,-0.382,0.016,-1.410,1.318,17.197,-8.871,1.670,-11.368,-8.335,3.514,-11.510,30.730,30.217,13.430,119.259,16.556,-50.276,9.803,-10.451,43.609,-150.415,47.812,167.157,73.039,-3.887,-68.912,-127.840,32.953,112.906,-52.963,1.079,46.248,-115.837,-60.567,-25.947,-148.998,-55.216,180.000,-127.295,51.091,180.000,-163.615,-79.555,-74.712,-150.218,-16.049,180.000,-102.227,-9.715,180.000
-0.105,-0.383,0.012,-1.234,0.777,17.386,-9.743,1.774,-10.753,-9.201,3.728,-10.919,32.257,30.900,13.382,114.058,8.466,-47.543,11.150,-12.457,42.419,-156.028,27.119,176.224,74.000,-1.152,-65.253,-126.151,35.963,113.221,-58.905,10.237,45.300,-114.325,-59.884,-24.451,-152.874,-54.808,180.000,-128.474,54.816,180.000,-168.367,-78.029,-78.741,-150.003,-15.834,180.000,-103.891,-8.553,180.000
-0.105,-0.384,0.017,-1.272,1.066,18.182,-9.941,1.832,-10.708,-9.383,3.829,-10.886,31.299,35.646,15.192,112.479,11.634,-36.995,10.573,-15.393,35.115,-153.835,18.035,-178.698,76.000,-1.659,-58.621,-124.634,37.105,112.622,-63.524,15.838,52.872,-115.289,-59.783,-25.596,-156.297,-56.920,180.000,-130.589,58.738,180.000,-167.777,-75.921,-77.478,-149.623,-15.282,180.000,-105.363,-7.030,180.000
