Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.141,-0.160,0.166,-0.574,2.068,10.564,-6.976,0.289,-6.109,-6.905,1.038,-6.099,-24.190,1.184,-111.334,122.246,-53.085,-165.623,8.926,-15.338,30.702,-95.067,67.475,113.087,83.555,3.445,-135.617,-124.095,23.663,105.199,35.300,21.201,66.789,-102.317,-65.515,-15.184,-150.701,-26.502,180.000,-97.494,31.211,180.000,108.726,-74.605,-165.262,-152.410,-48.404,180.000,-84.441,-26.358,180.000
-0.142,-0.159,0.158,-0.719,2.668,11.277,-7.294,0.289,-5.874,-7.226,1.043,-5.864,-24.030,1.359,-111.896,120.817,-53.142,-166.558,8.471,-15.711,28.813,-97.542,67.349,117.090,83.010,0.828,-134.725,-126.022,17.285,102.191,42.817,22.716,71.224,-101.952,-64.445,-14.927,-151.260,-25.112,180.000,-96.956,31.236,180.000,111.842,-75.712,-161.762,-152.452,-48.546,180.000,-84.756,-27.374,180.000
-0.147,-0.161,0.152,-0.725,2.345,12.432,-7.857,0.315,-5.835,-7.783,1.123,-5.824,-26.337,4.264,-114.218,114.363,-50.753,-174.410,6.707,-12.894,27.789,-103.170,66.493,123.754,81.761,-0.073,-136.880,-128.301,13.858,100.712,44.778,25.387,74.242,-101.830,-63.677,-14.692,-150.823,-25.457,180.000,-96.846,31.721,180.000,128.137,-80.412,-143.959,-150.137,-43.157,180.000,-83.456,-25.902,180.000
-0.147,-0.165,0.149,-0.859,2.109,12.545,-8.398,0.357,-5.809,-8.318,1.221,-5.800,-27.224,5.519,-114.890,112.971,-45.623,-175.614,5.103,-10.517,26.068,-108.138,64.590,131.480,81.348,-0.267,-138.109,-127.672,11.489,98.743,44.853,27.630,75.669,-102.941,-65.661,-15.661,-149.329,-30.025,180.000,-97.130,31.442,180.000,130.388,-82.795,-141.055,-151.301,-41.845,180.000,-83.458,-25.093,180.000
-0.148,-0.168,0.147,-1.017,2.034,12.600,-8.911,0.414,-5.935,-8.819,1.354,-5.929,-28.507,6.098,-115.350,113.279,-46.760,-176.494,4.054,-8.804,24.846,-102.851,66.225,125.639,79.716,0.002,-137.445,-128.248,10.737,98.354,46.963,31.916,75.953,-103.883,-66.733,-16.398,-148.335,-33.502,180.000,-98.203,31.187,180.000,145.155,-85.279,-125.736,-150.982,-39.993,180.000,-83.349,-25.796,180.000
-0.150,-0.170,0.145,-1.036,1.808,12.773,-9.209,0.424,-5.756,-9.118,1.368,-5.751,-29.201,6.980,-115.635,114.866,-44.451,-174.843,2.978,-6.357,25.164,-101.833,67.301,124.560,79.884,-0.874,-136.918,-127.386,10.136,97.659,47.733,33.385,74.318,-104.106,-67.367,-16.372,-148.130,-34.172,180.000,-98.407,31.234,180.000,179.786,-86.306,-90.451,-150.564,-37.367,180.000,-82.516,-26.760,180.000
-0.152,-0.172,0.143,-1.022,1.558,12.921,-9.441,0.382,-5.339,-9.363,1.279,-5.330,-28.912,7.567,-115.487,115.406,-41.154,-173.705,0.589,-1.252,25.194,-97.265,67.722,120.153,79.415,-0.884,-138.249,-125.605,8.177,95.816,46.869,35.798,73.794,-103.722,-67.361,-15.891,-147.976,-33.722,180.000,-98.103,31.200,180.000,-162.449,-86.124,-72.544,-149.985,-36.236,180.000,-82.104,-27.331,180.000
-0.154,-0.172,0.143,-1.028,1.497,13.095,-9.498,0.384,-5.338,-9.419,1.287,-5.329,-29.481,8.352,-115.948,115.344,-39.105,-173.944,-0.236,0.496,25.430,-95.597,67.355,119.495,78.883,-0.046,-138.190,-125.182,7.654,95.364,46.187,36.580,74.686,-104.202,-67.738,-16.333,-147.210,-34.606,180.000,-98.398,31.183,180.000,-155.795,-86.399,-65.872,-149.981,-36.797,180.000,-81.861,-27.860,180.000
-0.156,-0.173,0.142,-0.959,1.135,13.349,-9.507,0.334,-4.770,-9.445,1.142,-4.760,-29.157,9.522,-116.307,115.041,-37.133,-174.400,-1.275,2.591,26.211,-94.358,66.762,119.861,79.240,-0.182,-139.615,-124.780,7.547,95.212,44.684,35.434,75.351,-103.482,-67.653,-15.531,-146.979,-34.543,180.000,-98.799,31.395,180.000,-141.546,-86.272,-51.459,-149.806,-36.480,180.000,-82.045,-28.094,180.000
-0.157,-0.174,0.141,-0.854,0.759,13.334,-9.517,0.354,-4.825,-9.452,1.173,-4.818,-28.510,9.195,-115.544,116.404,-34.607,-172.608,-1.164,2.311,26.750,-100.918,64.325,124.513,79.309,1.066,-139.780,-125.357,8.653,96.093,37.545,33.474,74.617,-103.445,-68.034,-15.344,-146.546,-33.886,180.000,-98.806,31.263,180.000,-140.874,-86.912,-50.775,-149.818,-36.823,180.000,-82.097,-28.136,180.000
-0.158,-0.173,0.138,-0.571,0.044,13.451,-9.477,0.338,-4.350,-9.423,1.076,-4.347,-28.212,9.663,-115.354,118.920,-37.772,-170.250,-0.005,0.010,25.406,-96.353,63.032,118.483,79.392,1.541,-140.287,-127.998,9.665,97.472,34.970,29.261,74.423,-101.960,-67.662,-13.475,-146.778,-32.262,180.000,-98.870,31.229,180.000,-136.363,-87.427,-46.177,-149.962,-36.362,180.000,-82.600,-27.909,180.000
-0.160,-0.171,0.137,-0.440,-0.061,13.702,-9.248,0.368,-4.475,-9.190,1.110,-4.477,-27.413,9.156,-114.741,118.608,-31.552,-170.603,-2.951,4.673,32.325,-88.159,66.984,112.381,80.536,2.307,-140.292,-126.496,9.460,96.933,34.592,26.653,72.828,-101.419,-67.194,-12.650,-146.935,-30.949,180.000,-99.961,31.443,180.000,-147.292,-88.047,-57.331,-150.096,-36.772,180.000,-83.368,-27.675,180.000
-0.161,-0.169,0.138,-0.335,0.019,13.893,-8.706,0.385,-4.625,-8.645,1.107,-4.631,-26.500,8.618,-114.562,120.638,-29.754,-168.815,2.449,-2.960,39.642,-95.551,66.277,123.769,82.576,3.532,-142.407,-122.174,8.071,95.047,32.052,18.831,71.499,-101.289,-66.754,-12.298,-147.096,-29.817,180.000,-100.974,31.728,180.000,158.595,-88.391,-111.913,-150.432,-38.432,180.000,-83.879,-27.361,180.000
-0.162,-0.167,0.140,-0.291,0.020,13.981,-8.012,0.371,-4.762,-7.952,1.052,-4.768,-27.292,9.369,-115.446,124.116,-30.441,-165.933,14.517,-13.337,48.302,-111.119,63.544,142.458,83.846,5.726,-146.097,-122.344,7.505,94.728,25.016,6.984,72.104,-101.371,-66.509,-12.293,-146.906,-28.858,180.000,-101.897,32.093,180.000,114.056,-87.194,-157.381,-150.546,-41.377,180.000,-83.289,-27.100,180.000
-0.163,-0.165,0.142,-0.434,1.005,13.966,-7.247,0.443,-5.957,-7.160,1.210,-5.966,-29.786,8.660,-115.872,130.397,-26.216,-156.957,31.018,-24.196,55.720,-136.692,51.095,168.025,83.734,8.864,-147.236,-122.185,11.601,97.213,6.749,4.179,65.620,-103.811,-66.436,-14.815,-146.299,-27.303,180.000,-101.865,32.279,180.000,92.940,-85.298,-179.537,-152.039,-43.417,180.000,-82.380,-26.703,180.000
-0.164,-0.161,0.145,-0.295,1.417,13.868,-6.426,0.453,-6.792,-6.325,1.224,-6.802,-30.715,8.368,-117.584,136.655,-24.169,-151.172,48.749,-29.415,66.698,-145.215,40.639,177.757,83.874,11.557,-148.981,-122.987,13.915,98.872,-6.178,-0.347,62.546,-105.910,-66.650,-16.750,-145.637,-27.309,180.000,-102.715,32.181,180.000,93.209,-86.069,-179.119,-152.279,-43.361,180.000,-82.685,-28.619,180.000
-0.164,-0.160,0.147,-0.366,1.822,13.825,-6.185,0.482,-7.481,-6.068,1.297,-7.491,-32.215,9.354,-119.664,140.432,-21.403,-151.697,61.503,-24.275,77.418,-145.521,38.788,177.986,83.650,13.649,-151.703,-123.179,19.437,102.275,-20.274,-6.854,56.075,-107.302,-66.903,-18.295,-145.268,-27.281,180.000,-103.638,32.433,180.000,98.466,-86.849,-173.855,-152.677,-41.187,180.000,-83.033,-28.168,180.000
-0.165,-0.161,0.149,-0.352,1.795,13.999,-6.219,0.465,-7.553,-6.103,1.292,-7.561,-31.054,10.142,-121.742,141.588,-14.842,-150.678,51.511,-15.371,78.099,-139.628,52.799,168.274,83.803,13.320,-150.716,-114.512,26.599,101.539,-29.629,-2.499,54.446,-106.393,-66.581,-17.403,-145.732,-25.789,180.000,-104.683,32.889,180.000,99.532,-86.882,-173.061,-152.747,-39.964,180.000,-83.174,-27.304,180.000
-0.161,-0.164,0.151,-0.324,1.869,14.180,-6.360,0.466,-7.654,-6.239,1.322,-7.660,-29.791,9.658,-122.826,143.757,-11.471,-146.289,37.775,-11.748,75.279,-121.644,66.562,147.004,84.983,13.390,-148.683,-115.345,37.807,106.191,-40.222,-1.235,52.114,-105.740,-65.916,-17.024,-146.213,-22.825,180.000,-105.904,33.399,180.000,102.190,-86.058,-171.030,-152.997,-39.570,180.000,-83.967,-27.238,180.000
-0.156,-0.165,0.152,-0.282,1.747,14.247,-6.457,0.467,-7.877,-6.330,1.361,-7.881,-28.010,8.106,-121.975,144.600,-8.424,-145.492,52.895,-12.691,80.565,-142.571,57.386,169.895,85.605,14.608,-147.861,-115.001,45.785,108.481,-51.201,0.372,52.332,-104.872,-65.157,-16.486,-146.968,-21.789,180.000,-107.095,33.841,180.000,102.918,-86.672,-170.820,-153.296,-38.691,180.000,-84.868,-27.792,180.000
-0.144,-0.166,0.137,-0.726,2.664,13.625,-6.099,0.513,-8.878,-5.945,1.461,-8.884,-26.566,5.504,-121.642,148.592,-0.442,-132.932,79.054,-24.212,85.465,-155.494,31.216,-170.701,82.769,21.124,-146.449,-7.363,12.046,31.765,-96.976,15.216,152.509,-107.091,-65.223,-19.439,-146.874,-21.813,180.000,-108.501,33.480,180.000,85.601,-84.354,170.933,-157.215,-40.600,180.000,-87.568,-30.038,180.000
-0.132,-0.168,0.117,-0.904,2.752,12.952,-5.817,0.511,-8.948,-5.665,1.422,-8.956,-25.342,4.046,-120.658,146.477,2.394,-137.181,81.404,-14.991,87.761,-156.791,35.304,-171.291,84.998,25.031,-155.327,30.091,-43.332,40.179,-92.536,3.209,-146.549,-106.182,-64.670,-19.068,-148.151,-23.992,180.000,-108.322,33.827,180.000,79.323,-82.914,164.277,-159.219,-42.294,180.000,-90.215,-30.987,180.000
-0.121,-0.170,0.079,-0.862,1.847,10.344,-5.248,0.489,-9.290,-5.099,1.339,-9.298,-25.159,2.289,-116.359,146.297,4.112,-143.560,88.995,-6.514,89.886,-167.115,53.149,-170.614,90.028,24.917,-168.487,94.209,-61.690,93.707,-105.424,13.300,-113.534,-103.854,-67.560,-16.932,-148.756,-28.852,180.000,-107.820,33.169,180.000,73.201,-78.995,157.838,-160.518,-44.621,180.000,-90.988,-30.756,180.000
-0.116,-0.170,0.061,-0.980,2.059,8.144,-4.408,0.438,-9.453,-4.275,1.162,-9.460,-25.215,0.750,-113.756,147.528,5.772,-145.946,97.486,-1.629,90.214,-167.820,42.063,-171.966,90.001,22.558,-169.687,133.585,-55.351,128.061,-100.206,8.804,-96.991,-104.336,-70.021,-17.701,-148.756,-32.696,180.000,-107.919,32.310,180.000,74.366,-75.819,158.956,-161.664,-45.692,180.000,-91.744,-30.401,180.000
-0.114,-0.170,0.057,-1.069,2.564,6.163,-3.849,0.396,-9.499,-3.730,1.030,-9.506,-25.663,-0.224,-112.540,146.416,7.463,-146.186,103.697,-0.994,90.242,-162.955,16.457,-172.394,89.801,21.342,-169.015,147.993,-46.098,139.059,-81.404,10.016,-88.834,-105.891,-72.224,-19.428,-148.221,-34.880,180.000,-107.071,30.905,180.000,76.698,-72.077,161.227,-163.254,-49.255,180.000,-91.812,-32.069,180.000
-0.113,-0.169,0.056,-1.109,2.629,5.665,-3.499,0.385,-9.450,-3.388,0.958,-9.457,-26.485,-0.252,-112.708,145.585,7.628,-146.482,106.136,0.109,89.968,-162.446,10.996,-171.873,89.912,20.390,-169.184,152.290,-44.205,143.008,-77.428,12.410,-87.329,-105.485,-72.904,-19.039,-147.999,-35.224,180.000,-106.439,30.189,180.000,76.641,-71.584,161.247,-163.542,-49.385,180.000,-91.780,-32.096,180.000
-0.113,-0.170,0.054,-1.180,2.793,5.372,-3.227,0.362,-9.515,-3.122,0.893,-9.521,-26.731,-0.041,-112.599,144.861,7.665,-146.296,106.035,0.024,89.993,-161.671,8.613,-171.536,89.578,20.399,-168.672,154.634,-42.176,144.773,-75.853,13.601,-84.957,-105.722,-73.165,-19.368,-148.235,-35.272,180.000,-106.432,30.353,180.000,76.856,-72.076,161.688,-163.642,-48.563,180.000,-91.901,-31.892,180.000
-0.112,-0.170,0.053,-1.257,2.731,4.783,-3.050,0.348,-9.493,-2.951,0.849,-9.499,-26.257,-0.287,-112.339,144.416,7.452,-145.730,105.743,-1.190,90.335,-161.339,7.720,-171.373,89.880,19.485,-169.680,157.794,-36.908,145.794,-76.342,13.850,-80.398,-105.681,-73.886,-19.405,-148.354,-35.551,180.000,-106.036,29.960,180.000,76.941,-71.566,161.757,-163.696,-48.351,180.000,-91.850,-31.870,180.000
-0.112,-0.171,0.052,-1.294,2.633,3.949,-2.927,0.366,-9.615,-2.824,0.852,-9.622,-26.349,-0.130,-112.205,143.652,7.071,-147.682,103.572,-0.439,90.106,-160.809,10.367,-172.372,90.556,16.782,-171.804,163.819,-26.878,147.307,-78.934,14.121,-72.280,-106.539,-75.477,-20.169,-148.581,-37.262,180.000,-105.603,29.438,180.000,76.612,-71.565,161.636,-163.770,-48.201,180.000,-91.967,-32.559,180.000
-0.111,-0.172,0.055,-1.332,1.938,3.452,-2.949,0.401,-10.002,-2.834,0.910,-10.010,-25.599,-0.192,-110.885,144.009,6.116,-149.399,106.956,0.452,89.862,-161.321,6.505,-171.381,91.020,15.018,-173.025,166.139,-20.578,144.930,-80.127,11.004,-66.769,-105.211,-76.668,-18.700,-148.490,-37.959,180.000,-105.547,29.252,180.000,74.606,-72.288,159.750,-163.327,-46.872,180.000,-91.496,-32.370,180.000
-0.110,-0.175,0.061,-1.442,1.781,2.778,-2.800,0.422,-10.228,-2.680,0.916,-10.237,-24.813,0.980,-112.682,144.368,4.671,-149.723,109.166,-0.359,90.125,-162.119,5.455,-170.920,90.678,13.488,-171.152,168.191,-16.518,143.670,-82.035,4.810,-62.153,-107.477,-77.941,-21.032,-147.990,-37.853,180.000,-105.417,29.059,180.000,74.495,-72.888,159.900,-163.347,-45.738,180.000,-91.872,-32.390,180.000
-0.107,-0.178,0.068,-1.561,2.051,2.780,-2.777,0.472,-10.330,-2.647,0.966,-10.343,-22.368,-0.708,-113.083,145.670,2.638,-149.973,102.811,-4.367,90.992,-162.089,17.070,-173.545,89.847,13.506,-170.151,171.509,-7.765,132.145,-87.322,-14.607,-52.369,-110.119,-77.880,-23.782,-147.463,-36.810,180.000,-104.317,28.868,180.000,76.270,-75.157,162.074,-162.715,-42.982,180.000,-91.762,-32.249,180.000
-0.107,-0.179,0.077,-1.516,1.765,2.780,-2.783,0.549,-10.474,-2.636,1.050,-10.490,-24.728,1.341,-117.758,146.078,-4.183,-155.404,98.382,-8.578,91.259,-155.598,19.528,-177.312,90.720,13.181,-167.494,-165.719,9.512,122.993,-72.278,-26.509,-20.055,-110.279,-77.649,-23.841,-147.177,-34.109,180.000,-100.032,28.558,180.000,75.449,-77.536,161.655,-161.760,-40.717,180.000,-91.391,-33.347,180.000
-0.106,-0.179,0.094,-1.503,1.704,2.685,-2.623,0.571,-10.470,-2.475,1.042,-10.487,-26.799,3.261,-121.547,143.927,-6.287,-158.227,107.371,-13.282,94.111,-149.406,8.257,-173.975,92.212,11.471,-161.084,-158.290,11.101,115.807,-59.735,-33.878,-10.613,-110.944,-77.391,-24.490,-147.222,-31.906,180.000,-97.766,28.719,180.000,73.696,-79.271,160.256,-161.358,-38.861,180.000,-91.045,-34.248,180.000
-0.102,-0.179,0.128,-1.485,1.393,1.908,-2.307,0.640,-11.111,-2.139,1.077,-11.130,-33.333,6.696,-126.212,147.832,-19.240,-160.497,135.151,-19.095,108.204,-146.792,-17.312,-159.905,94.104,9.615,-158.868,-151.386,13.165,112.660,-30.646,-30.639,15.565,-114.559,-77.705,-28.143,-146.658,-30.986,180.000,-94.577,28.409,180.000,71.157,-79.987,158.024,-161.533,-37.888,180.000,-91.276,-36.606,180.000
-0.099,-0.178,0.156,-1.417,2.290,1.147,-1.922,0.692,-11.885,-1.737,1.076,-11.904,-36.175,2.708,-127.554,149.949,-27.562,-162.388,-178.247,1.216,124.744,-109.946,-62.062,-110.137,96.081,10.246,-152.318,-136.955,20.508,110.561,-10.459,-4.283,32.089,-117.615,-77.144,-31.293,-146.965,-29.899,180.000,-90.544,28.220,180.000,67.027,-80.900,154.046,-163.314,-38.897,180.000,-91.549,-41.741,180.000
-0.081,-0.174,0.189,-1.208,3.297,-4.172,-1.147,0.661,-12.833,-0.971,0.901,-12.845,-48.247,-0.753,-126.704,141.483,-45.569,-176.606,-165.909,9.922,124.466,-84.270,-64.347,-89.122,92.261,17.494,-152.527,-146.213,8.760,102.822,9.430,-8.473,55.014,-132.958,-81.033,-47.008,-147.285,-32.703,180.000,-90.540,28.189,180.000,69.438,-76.857,156.653,-165.419,-42.983,180.000,-92.189,-45.469,180.000
-0.069,-0.169,0.207,-0.899,4.259,-7.392,-0.510,0.681,-12.813,-0.346,0.778,-12.820,-55.731,-1.937,-128.527,127.230,-55.526,171.490,-147.674,24.981,123.718,-46.548,-55.182,-50.980,89.527,20.541,-150.703,-152.079,3.552,96.669,20.243,-2.746,72.042,-160.598,-83.205,-74.716,-143.264,-37.755,180.000,-91.094,26.608,180.000,65.906,-73.693,153.764,-167.225,-44.096,180.000,-92.288,-46.326,180.000
-0.054,-0.166,0.210,-0.465,5.221,-11.140,-0.213,0.750,-13.132,-0.037,0.779,-13.136,-59.624,-11.301,-127.250,104.019,-61.784,154.547,-105.951,46.996,101.806,-31.173,-30.513,-27.568,89.227,22.403,-150.470,-166.172,1.255,95.086,33.982,-8.162,88.581,141.909,-83.983,-132.710,-142.955,-39.594,180.000,-91.684,25.759,180.000,64.154,-71.135,153.127,-167.988,-42.294,180.000,-92.333,-46.055,180.000
-0.036,-0.162,0.214,0.067,6.177,-14.479,-0.011,0.646,-12.820,0.133,0.632,-12.821,-78.703,21.902,-142.235,91.284,-61.119,149.175,-40.721,45.115,50.542,-23.922,-0.455,-8.688,88.243,23.368,-148.476,-171.002,0.624,93.933,43.152,0.390,95.297,103.708,-82.145,-170.575,-142.863,-42.449,180.000,-93.478,24.092,180.000,59.916,-66.536,149.994,-168.813,-43.562,180.000,-92.859,-47.142,180.000
-0.024,-0.163,0.208,0.296,6.320,-16.718,0.069,0.742,-12.926,0.233,0.708,-12.926,-86.132,24.361,-141.701,89.453,-59.333,151.065,-29.967,45.203,39.095,-22.706,1.440,-7.485,88.566,21.259,-149.731,177.635,-0.020,90.477,48.023,-0.061,101.936,95.280,-79.668,-179.033,-145.558,-42.605,180.000,-94.213,24.875,180.000,66.239,-65.356,156.836,-169.103,-43.801,180.000,-93.872,-46.673,180.000
-0.017,-0.163,0.203,0.578,6.629,-18.482,-0.030,0.690,-12.581,0.121,0.680,-12.582,-86.562,28.156,-144.169,93.670,-52.766,155.651,-39.998,56.223,45.269,-18.950,-4.270,-9.617,88.735,20.873,-149.234,173.152,-0.015,90.125,46.086,1.415,102.957,95.032,-77.265,-179.934,-146.661,-45.064,180.000,-92.976,24.756,180.000,68.587,-62.648,159.465,-169.239,-45.537,180.000,-93.492,-46.675,180.000
-0.013,-0.164,0.196,0.806,6.772,-20.111,-0.142,0.718,-12.538,0.017,0.732,-12.541,-88.238,31.912,-146.838,94.767,-51.010,156.470,-48.189,61.185,51.915,-18.952,-7.871,-11.571,88.554,19.386,-150.183,168.854,0.524,87.343,45.527,0.682,105.365,94.218,-75.196,178.836,-147.039,-46.818,180.000,-92.590,24.310,180.000,70.226,-61.068,161.498,-169.310,-46.067,180.000,-93.652,-46.591,180.000
-0.013,-0.166,0.186,0.933,6.722,-21.585,-0.182,0.738,-12.560,-0.017,0.760,-12.563,-86.720,37.054,-151.206,94.892,-52.054,155.197,-58.203,63.097,61.063,-18.715,-12.228,-14.676,87.876,15.728,-152.625,164.785,1.974,82.781,45.988,1.530,106.953,93.163,-73.392,177.360,-147.364,-48.002,180.000,-92.538,24.095,180.000,71.990,-59.681,163.508,-168.803,-46.698,180.000,-94.193,-46.320,180.000
-0.013,-0.166,0.183,1.126,6.905,-22.743,-0.081,0.705,-12.437,0.073,0.706,-12.439,-85.857,37.930,-152.691,94.254,-53.663,153.708,-60.716,62.345,63.585,-19.379,-14.144,-16.294,87.255,15.447,-152.555,163.687,2.072,82.959,46.140,0.494,106.749,93.115,-72.116,177.283,-147.238,-48.005,180.000,-93.163,24.032,180.000,71.386,-58.266,163.378,-169.462,-47.148,180.000,-95.508,-46.976,180.000
-0.011,-0.168,0.181,0.958,6.324,-23.505,-0.170,0.791,-12.368,0.004,0.809,-12.371,-71.501,41.668,-161.411,92.261,-56.189,151.131,-51.080,58.728,55.388,-19.321,-12.069,-14.730,86.617,15.843,-153.231,164.234,1.722,83.924,46.955,0.792,105.955,92.064,-71.737,176.121,-146.710,-47.007,180.000,-92.772,23.716,180.000,71.745,-57.529,163.662,-169.204,-46.735,180.000,-97.186,-47.884,180.000
-0.009,-0.170,0.183,0.711,5.730,-23.666,-0.216,0.897,-12.588,-0.015,0.923,-12.593,-64.230,42.830,-166.069,87.375,-59.627,146.506,-41.763,53.620,47.961,-20.686,-9.838,-14.192,86.617,17.434,-153.260,165.749,0.995,86.088,48.207,-0.243,105.218,93.946,-72.329,177.631,-145.276,-46.473,180.000,-94.423,23.936,180.000,71.038,-57.352,162.845,-169.553,-46.052,180.000,-99.870,-49.008,180.000
-0.008,-0.171,0.186,0.499,5.161,-23.450,-0.249,0.931,-12.416,-0.043,0.964,-12.422,-67.040,39.783,-160.096,87.936,-56.647,146.872,-49.164,56.855,54.108,-22.257,-11.923,-15.282,87.642,18.658,-152.137,171.573,0.222,88.504,48.484,0.567,101.270,97.404,-72.523,-179.355,-143.064,-46.979,180.000,-95.337,23.934,180.000,70.537,-59.778,162.191,-168.369,-44.687,180.000,-101.197,-51.111,180.000
-0.007,-0.172,0.182,0.369,4.772,-23.185,-0.307,0.929,-11.825,-0.110,0.973,-11.831,-70.848,37.269,-154.874,88.441,-54.445,146.986,-51.765,57.171,56.493,-24.824,-9.824,-14.766,86.210,20.903,-152.652,177.958,-0.052,91.454,46.130,-1.201,94.387,98.988,-72.792,-177.948,-143.168,-45.294,180.000,-94.974,24.383,180.000,72.440,-60.493,163.511,-166.806,-42.833,180.000,-99.872,-50.106,180.000
-0.002,-0.173,0.190,-0.083,3.938,-21.115,-0.413,1.035,-11.434,-0.199,1.098,-11.443,-76.049,30.464,-146.097,92.272,-52.647,149.447,-81.144,62.605,82.124,-27.918,-19.338,-18.646,87.714,23.857,-149.882,-167.607,1.956,98.827,40.722,1.923,84.004,100.956,-75.883,-175.764,-143.928,-42.515,180.000,-93.687,24.602,180.000,77.689,-59.385,166.490,-164.630,-44.985,180.000,-97.652,-48.419,180.000
0.001,-0.172,0.204,-0.353,3.206,-18.839,-0.273,0.990,-11.111,-0.077,1.025,-11.117,-66.287,31.060,-144.728,96.413,-50.562,149.750,-170.226,13.919,144.394,-95.174,-56.424,-102.916,90.536,23.485,-152.432,-165.652,2.454,99.502,38.533,-12.186,85.111,106.063,-78.141,-170.093,-144.567,-39.843,180.000,-93.546,24.780,180.000,80.797,-56.816,167.718,-163.808,-48.771,180.000,-95.376,-44.222,180.000
-0.007,-0.177,0.209,-0.963,1.338,-15.577,-0.572,0.919,-10.120,-0.401,1.007,-10.130,-62.270,20.767,-133.749,115.321,-47.122,162.864,163.436,-15.973,132.774,-121.037,-46.048,-145.874,90.082,22.108,-155.872,-158.705,5.173,103.023,11.549,-20.784,58.995,113.223,-81.662,-163.164,-144.215,-40.417,180.000,-95.385,25.611,180.000,83.370,-60.475,168.885,-161.023,-49.755,180.000,-95.170,-44.524,180.000
-0.014,-0.179,0.199,-1.114,0.862,-14.096,-0.861,0.789,-9.950,-0.712,0.928,-9.962,-54.473,16.195,-129.846,131.249,-28.411,176.139,145.769,-23.325,120.197,-135.614,-33.328,-152.661,94.193,20.483,-159.336,-146.528,12.264,107.810,-5.494,-19.300,37.554,121.966,-83.553,-154.572,-146.364,-40.269,180.000,-97.643,26.850,180.000,83.576,-63.167,168.517,-162.143,-49.105,180.000,-95.145,-46.072,180.000
-0.022,-0.185,0.192,-1.403,-0.543,-12.231,-1.339,0.652,-8.990,-1.220,0.856,-9.004,-47.258,20.214,-129.185,138.173,-28.371,-175.770,128.150,-23.278,107.245,-145.322,-11.545,-165.495,99.089,16.549,-162.249,-141.221,18.192,111.236,-18.319,-28.159,28.804,150.357,-86.079,-126.132,-148.380,-36.409,180.000,-97.012,28.389,180.000,85.263,-64.218,169.563,-160.955,-47.780,180.000,-92.316,-42.486,180.000
-0.032,-0.189,0.187,-1.566,-1.887,-9.719,-1.951,0.585,-8.014,-1.850,0.856,-8.030,-42.436,19.839,-126.024,141.259,-21.338,-169.153,132.368,-16.486,104.511,-144.468,-15.089,-164.588,99.804,15.226,-163.970,-137.012,22.852,112.618,-38.181,-25.149,15.021,178.545,-87.689,-97.718,-146.354,-38.180,180.000,-96.478,27.539,180.000,82.513,-67.808,166.609,-158.874,-46.053,180.000,-90.786,-40.540,180.000
-0.041,-0.189,0.174,-1.436,-1.671,-6.942,-2.521,0.488,-7.365,-2.437,0.811,-7.380,-33.728,9.737,-119.683,140.556,-12.473,-163.753,87.717,-9.282,89.632,-148.475,36.449,177.229,97.525,16.565,-164.212,-133.137,27.016,113.056,-50.404,-35.363,18.713,-135.917,-86.189,-51.751,-145.317,-36.002,180.000,-95.172,27.278,180.000,81.011,-71.514,165.331,-157.911,-44.753,180.000,-89.894,-39.225,180.000
-0.045,-0.185,0.157,-1.254,-0.174,-6.945,-3.235,0.388,-6.755,-3.166,0.770,-6.767,-31.132,2.289,-114.431,144.004,-9.075,-154.174,83.025,-7.922,89.034,-149.794,43.557,175.618,94.452,18.572,-169.390,-166.660,14.966,137.440,-90.777,-27.252,-18.025,-136.995,-85.617,-52.728,-146.671,-39.155,180.000,-100.707,28.413,180.000,84.721,-71.479,169.236,-157.791,-45.487,180.000,-90.854,-42.395,180.000
