Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.164,-0.209,-0.017,-17.226,7.647,25.588,1.138,-1.085,-17.344,0.761,-1.378,-17.368,-32.394,5.357,-111.698,118.276,-31.356,-170.314,-82.094,77.793,82.270,-33.882,3.894,11.082,104.413,-51.889,-151.648,-129.863,34.082,115.076,35.904,-29.373,5.910,-109.403,-49.650,-48.710,-156.368,56.773,180.000,-97.835,15.462,180.000,-123.866,-46.938,-25.370,-148.624,14.861,180.000,-98.786,-7.105,180.000
-0.175,-0.206,-0.018,-16.958,7.369,25.028,0.823,-0.622,-16.945,0.605,-0.835,-16.954,-29.466,4.058,-111.548,120.900,-30.855,-169.194,-99.381,77.369,99.158,-37.251,-1.407,10.088,107.040,-51.244,-151.846,-131.050,29.555,113.245,35.542,-32.079,8.059,-109.904,-50.378,-48.745,-156.590,55.991,180.000,-98.261,15.093,180.000,-126.006,-49.890,-27.854,-147.929,16.159,180.000,-99.565,2.984,180.000
-0.177,-0.203,-0.032,-15.364,3.875,24.981,-1.007,0.060,-15.441,-0.955,0.326,-15.440,-21.187,4.325,-113.425,123.167,-50.754,-171.295,-23.092,61.749,25.828,-27.433,9.045,13.950,110.913,-50.844,-151.826,-145.339,22.140,118.593,61.685,-40.713,39.030,-104.867,-51.299,-42.115,-155.763,60.766,180.000,-97.476,13.048,180.000,-123.400,-53.688,-24.082,-147.624,15.018,180.000,-99.958,8.527,180.000
-0.182,-0.203,-0.016,-16.006,3.987,27.493,-1.948,1.308,-13.637,-1.580,1.740,-13.680,-11.987,1.006,-119.065,135.754,-57.750,-162.401,-18.963,64.647,20.818,-32.731,4.351,11.159,110.078,-33.498,-149.102,-167.012,9.704,126.161,57.239,-38.856,61.084,-104.861,-49.806,-42.301,-155.917,67.279,180.000,-100.128,8.754,180.000,-127.760,-60.020,-30.148,-148.657,6.777,180.000,-99.378,12.145,180.000
-0.182,-0.195,0.004,-17.348,8.546,29.276,-0.416,2.817,-15.691,0.365,2.831,-15.731,-21.649,-4.052,-119.740,126.964,-33.528,-174.342,-113.659,75.328,112.968,-35.229,-0.433,1.923,86.148,4.236,-148.204,-179.533,0.313,123.847,23.195,-21.654,54.985,-105.973,-45.533,-44.106,-157.248,72.343,180.000,-101.320,4.940,180.000,-158.026,-67.814,-63.234,-149.158,-8.810,180.000,-102.013,16.058,180.000
-0.174,-0.194,0.002,-16.413,8.739,30.871,-0.698,3.456,-15.595,0.266,3.533,-15.666,-22.559,-3.294,-122.512,127.272,-27.403,-171.899,-113.616,79.437,113.259,-33.630,5.440,10.712,57.854,31.849,-139.906,-96.350,13.260,91.462,-75.998,83.617,149.340,-107.121,-45.446,-44.271,-158.638,67.657,180.000,-109.077,5.188,180.000,162.460,-67.100,-104.117,-143.636,-23.037,180.000,-99.270,12.062,180.000
-0.168,-0.186,-0.007,-14.754,7.299,32.167,-1.532,4.208,-15.902,-0.289,4.524,-16.060,-29.114,0.595,-125.753,129.547,-30.710,-170.274,-49.989,84.093,50.139,-33.111,12.352,18.158,49.775,41.198,-136.650,-95.567,5.519,90.537,-105.387,70.002,-171.959,-102.819,-45.344,-38.910,-158.955,68.348,180.000,-116.015,3.927,180.000,151.224,-68.641,-117.318,-140.256,-27.644,180.000,-98.451,20.524,180.000
-0.164,-0.184,-0.007,-13.058,7.120,32.816,-2.504,4.611,-16.031,-1.071,5.238,-16.286,-33.197,3.362,-126.788,134.460,-41.968,-168.247,-15.167,73.206,15.809,-31.725,14.165,18.464,45.361,45.242,-131.925,-76.885,11.566,87.326,-138.356,52.863,-141.231,-110.498,-49.198,-44.402,-160.152,58.944,180.000,-121.924,4.432,180.000,143.364,-68.582,-123.881,-140.678,-30.606,180.000,-99.130,29.625,180.000
-0.166,-0.179,-0.010,-11.566,6.580,33.194,-3.017,4.934,-16.422,-1.413,5.742,-16.744,-34.071,3.133,-125.399,132.099,-30.121,-170.163,-34.517,83.593,34.685,-33.835,14.407,20.080,45.695,47.335,-131.039,-71.729,20.880,83.289,-144.187,48.187,-144.143,-121.169,-54.887,-52.895,-159.804,44.125,180.000,-122.757,6.256,180.000,142.967,-70.093,-122.907,-140.975,-29.987,180.000,-99.569,32.970,180.000
-0.171,-0.178,-0.004,-11.072,6.205,33.392,-3.212,4.968,-16.644,-1.562,5.848,-16.986,-34.349,3.952,-124.490,120.101,32.229,-169.746,-178.980,24.401,177.533,-34.509,7.742,13.433,46.150,48.148,-130.816,-34.396,19.114,64.439,-159.065,15.685,-134.266,-146.286,-50.278,-74.778,-146.412,22.275,180.000,-122.990,11.965,180.000,145.891,-67.160,-115.043,-137.333,-28.153,180.000,-99.481,36.521,180.000
-0.171,-0.169,0.038,-13.282,11.477,31.014,-0.590,5.091,-18.611,1.086,5.037,-18.738,-41.395,0.177,-124.678,-50.167,22.752,-14.581,1.626,-78.188,1.661,-38.991,-1.989,-2.676,65.117,32.839,-140.213,26.141,-41.020,36.789,-174.740,-46.879,-162.308,-156.650,-40.668,-85.219,-136.314,11.820,180.000,-112.541,14.196,180.000,158.413,-62.807,-98.942,-139.755,-29.069,180.000,-99.108,27.995,180.000
-0.158,-0.161,0.060,-14.753,15.509,29.193,2.091,4.526,-19.788,3.461,3.499,-19.647,-45.913,-2.786,-125.246,-66.531,-30.619,-16.406,2.092,-34.500,3.690,-44.427,2.862,1.229,107.042,-27.224,-141.776,172.406,-19.496,158.225,120.598,-76.867,112.143,-158.669,-28.684,-87.362,-123.540,13.650,180.000,-101.166,13.766,180.000,-170.559,-57.008,-64.124,-143.865,-14.446,180.000,-94.631,20.137,180.000
-0.153,-0.161,0.057,-14.270,15.327,28.329,2.813,3.196,-18.175,3.643,2.125,-18.008,-42.934,-4.561,-124.633,-85.348,-56.050,-28.319,-0.368,4.710,4.475,-53.023,4.910,-7.968,123.983,-52.011,-132.429,-49.598,53.914,55.479,8.829,21.169,-27.003,-162.935,-22.750,-90.277,-117.832,9.475,180.000,-88.146,14.139,180.000,-160.185,-34.824,-45.780,-134.358,5.473,180.000,-94.251,18.228,180.000
-0.153,-0.149,0.069,-14.751,17.462,26.610,4.672,1.633,-17.671,4.939,0.134,-17.478,-39.417,-7.735,-121.577,-126.089,-75.345,-60.774,-2.837,24.499,6.814,-45.644,6.597,-3.520,117.009,-50.413,-132.039,-153.099,36.804,139.739,27.218,-45.922,0.672,-165.318,-21.954,-93.997,-117.149,10.984,180.000,-89.118,13.454,180.000,-149.764,-23.397,-33.855,-132.315,15.425,180.000,-96.896,11.679,180.000
-0.147,-0.136,0.090,-15.501,19.659,25.257,5.286,1.021,-17.396,5.348,-0.601,-17.227,-37.958,-8.635,-121.925,-130.146,-73.088,-66.157,-3.341,17.840,10.788,-41.627,7.185,1.603,107.611,-40.564,-134.758,-108.020,57.139,105.283,23.097,-6.555,-7.877,-166.408,-20.201,-96.621,-115.196,10.006,180.000,-90.989,13.827,180.000,-152.735,-25.491,-38.199,-132.165,12.397,180.000,-98.539,3.258,180.000
-0.144,-0.150,0.090,-15.246,18.024,24.978,5.086,1.164,-17.486,5.198,-0.414,-17.312,-35.629,-2.039,-123.324,178.109,-75.864,-117.299,-8.954,35.298,15.252,-40.555,5.949,-1.653,103.380,-35.097,-135.858,163.584,-18.438,137.030,109.009,-54.828,110.363,-169.995,-20.523,-97.624,-118.905,13.765,180.000,-94.531,15.058,180.000,-159.447,-30.062,-44.143,-137.687,10.315,180.000,-102.259,12.245,180.000
-0.147,-0.155,0.095,-14.199,16.425,24.686,4.263,2.145,-16.801,4.685,0.805,-16.595,-35.406,-2.234,-122.950,173.326,-74.498,-124.385,-10.516,47.010,14.240,-31.610,-3.669,-10.047,103.009,-25.386,-134.280,175.115,-2.894,120.574,73.733,-25.695,77.506,-171.711,-23.964,-97.945,-121.656,13.315,180.000,-94.847,13.996,180.000,-172.509,-40.603,-57.476,-137.111,-1.330,180.000,-101.251,18.459,180.000
-0.151,-0.161,0.078,-10.238,10.786,24.151,1.512,3.087,-16.493,2.313,2.508,-16.422,-35.084,2.036,-121.436,118.252,-66.352,179.849,-12.335,59.961,14.176,-29.365,-3.739,-10.262,105.675,-22.222,-135.151,-167.382,1.986,98.802,78.911,9.557,70.082,-171.905,-29.350,-94.752,-120.759,12.813,180.000,-105.483,12.833,180.000,149.820,-55.573,-96.783,-135.898,-21.685,180.000,-98.523,16.034,180.000
-0.144,-0.163,0.098,-10.360,11.643,24.814,1.582,4.348,-16.277,2.709,3.680,-16.185,-47.125,5.824,-126.757,121.840,-35.031,-175.937,-137.652,82.081,137.378,-26.796,-4.690,-8.658,103.916,-14.809,-131.639,174.971,0.559,83.679,59.238,21.619,98.109,-171.659,-32.948,-92.805,-125.429,12.708,180.000,-119.722,10.340,180.000,137.995,-51.130,-113.288,-123.281,-27.750,180.000,-92.434,24.366,180.000
-0.147,-0.166,0.094,-12.608,15.523,25.697,0.917,6.708,-19.843,3.107,5.941,-19.845,-54.761,5.990,-134.291,-97.993,-85.409,-44.672,-4.548,29.392,9.206,-32.533,-4.892,-16.211,95.570,-12.840,-134.009,161.693,-4.417,103.103,64.670,-0.582,84.379,-173.047,-34.113,-95.128,-133.834,8.234,180.000,-114.544,12.853,180.000,143.658,-45.074,-109.562,-123.700,-28.781,180.000,-102.192,36.684,180.000
-0.145,-0.148,0.108,-11.269,17.823,25.758,0.410,7.089,-19.337,2.724,6.522,-19.417,-53.258,2.576,-138.312,-87.438,-78.702,-40.593,0.302,-1.915,8.963,-27.109,9.338,5.291,60.765,16.566,-115.342,-133.471,1.889,91.790,57.881,71.164,41.615,-171.074,-44.436,-97.067,-142.555,4.383,180.000,-120.968,17.843,180.000,148.735,-51.099,-110.631,-130.244,-55.925,180.000,-105.940,9.871,180.000
-0.143,-0.150,0.113,-10.315,17.759,23.851,-0.214,6.474,-18.268,1.843,6.227,-18.405,-65.737,20.522,-148.654,-79.490,-72.122,-32.992,-0.063,0.622,5.756,-25.225,7.634,1.321,43.873,28.040,-112.560,-132.384,14.049,102.492,7.434,79.245,60.935,-160.322,-45.489,-89.431,-143.684,-12.369,180.000,-127.410,29.757,180.000,147.822,-54.890,-111.349,-140.037,-59.937,180.000,-106.397,-13.399,180.000
-0.131,-0.166,0.086,-8.653,14.752,21.642,-1.725,6.178,-19.142,0.474,6.507,-19.449,-69.658,16.337,-145.871,-53.794,-32.472,-7.062,7.992,-43.919,11.443,-25.122,11.153,1.964,12.824,58.824,-89.899,19.400,-34.354,31.966,-178.050,-73.421,-163.770,-152.477,-54.070,-82.788,-149.163,-12.105,180.000,-119.964,32.669,180.000,161.473,-60.934,-100.217,-144.138,-51.269,180.000,-104.160,-25.472,180.000
-0.124,-0.183,0.039,-5.677,7.307,19.055,-3.639,5.313,-19.032,-1.586,6.396,-19.455,-55.691,-10.664,-134.038,-54.114,-19.274,-0.021,11.816,-52.745,14.727,-25.006,13.451,1.435,86.479,50.712,-149.945,173.479,-32.226,167.901,6.656,-34.857,12.891,-138.950,-61.250,-68.504,-150.619,9.371,180.000,-115.402,28.394,180.000,173.356,-68.892,-88.650,-145.570,-45.839,180.000,-108.862,-48.578,180.000
-0.112,-0.196,0.048,-7.483,10.685,18.637,-1.827,3.421,-19.043,-0.586,3.867,-19.187,-35.105,-24.499,-121.032,-60.274,3.373,-4.560,91.629,-76.049,91.581,-21.314,19.496,10.293,106.635,-0.878,-156.006,5.360,-36.314,9.002,154.883,25.288,-161.475,-127.419,-60.056,-58.121,-149.054,21.467,180.000,-101.779,28.859,180.000,-173.707,-67.124,-78.502,-146.062,-35.109,180.000,-99.614,-30.857,180.000
-0.110,-0.200,0.055,-8.830,12.093,18.087,-0.425,2.121,-18.163,0.259,2.151,-18.191,-1.935,-33.145,-97.756,-64.500,4.805,-5.591,95.419,-75.380,95.244,-15.863,19.835,9.986,110.436,-23.755,-151.106,15.228,-59.670,17.505,143.143,23.922,-160.222,-144.941,-61.695,-70.312,-143.656,1.636,180.000,-95.835,28.776,180.000,-169.024,-67.126,-75.056,-147.424,-27.288,180.000,-94.192,-17.781,180.000
-0.121,-0.202,0.066,-9.956,13.968,17.350,0.961,1.293,-18.344,1.317,0.922,-18.322,13.855,-36.228,-82.058,-66.709,-45.956,-7.398,5.047,-26.256,11.290,-19.829,14.945,3.303,109.101,-28.005,-148.279,-44.402,70.394,46.112,30.698,17.187,-8.431,-153.657,-65.662,-70.577,-132.901,-16.967,180.000,-107.373,29.661,180.000,-162.507,-63.656,-70.171,-144.917,-22.710,180.000,-97.128,-18.997,180.000
-0.123,-0.214,0.070,-10.963,13.043,17.194,2.225,0.805,-17.220,2.363,0.109,-17.175,-14.234,-23.763,-101.560,-73.208,-75.365,-10.001,-2.627,14.424,10.438,-18.207,12.084,-1.749,100.185,-28.757,-153.013,-91.239,71.984,91.178,31.164,13.833,-6.996,146.216,-63.755,-121.466,-118.345,-49.956,180.000,-123.374,26.499,180.000,175.008,-65.256,-94.399,-145.176,-31.395,180.000,-100.398,-9.966,180.000
-0.130,-0.242,0.074,-11.134,8.489,16.365,2.341,0.675,-17.453,2.435,-0.059,-17.411,-10.570,-16.942,-98.497,104.643,-75.570,168.211,-31.588,66.061,33.932,-25.141,2.722,-7.107,94.560,-27.305,-156.900,-115.419,53.294,110.857,32.310,18.905,6.853,139.281,-72.121,-123.463,-103.516,-49.618,180.000,-131.866,21.499,180.000,-179.353,-59.561,-89.456,-138.730,-24.406,180.000,-106.064,-6.074,180.000
-0.143,-0.247,0.111,-11.154,6.395,14.888,2.173,0.609,-18.836,2.253,-0.125,-18.799,-5.556,-21.329,-93.589,81.716,-73.245,146.244,-47.634,71.702,49.110,-26.791,-2.047,-14.468,95.818,-21.819,-156.202,-151.289,23.798,126.379,37.794,-6.444,39.434,143.937,-75.716,-117.840,-88.961,-52.483,180.000,-136.894,17.939,180.000,176.901,-63.232,-94.826,-141.956,-19.225,180.000,-106.808,-2.924,180.000
-0.156,-0.236,0.156,-11.359,5.966,10.858,2.491,0.515,-17.970,2.528,-0.278,-17.930,0.862,-20.828,-87.761,74.803,-70.458,140.937,-35.800,68.619,37.758,-28.441,2.854,-13.199,93.578,-20.736,-157.793,175.425,-2.492,118.519,55.023,-26.959,80.061,110.176,-61.747,-147.517,-77.445,-60.210,180.000,-133.709,6.111,180.000,150.564,-71.405,-124.021,-150.321,-24.783,180.000,-111.467,-9.748,180.000
-0.159,-0.234,0.158,-11.311,2.761,10.622,1.679,0.503,-17.873,1.752,-0.036,-17.850,-41.214,-8.601,-113.044,65.248,-70.229,129.934,-35.991,66.111,38.462,-24.360,1.195,-11.389,92.938,-18.014,-157.731,146.762,-10.127,105.020,65.308,-26.977,118.011,110.801,-64.983,-150.006,-71.306,-61.438,180.000,-135.368,3.439,180.000,167.751,-75.031,-107.183,-148.827,-11.283,180.000,-110.254,1.872,180.000
-0.159,-0.231,0.179,-11.280,2.622,10.308,1.511,0.332,-16.446,1.543,-0.109,-16.431,-42.314,-3.217,-115.522,48.456,-71.043,115.736,-12.049,47.460,16.156,-19.268,4.057,-4.719,87.492,-7.668,-158.089,159.996,-3.792,100.296,56.261,-1.401,106.840,114.079,-53.498,-145.909,-70.254,-51.975,180.000,-136.708,6.204,180.000,160.575,-76.227,-114.571,-150.419,-12.519,180.000,-113.137,5.954,180.000
-0.167,-0.220,0.208,-11.428,4.211,10.845,1.808,-0.018,-15.842,1.735,-0.511,-15.835,-45.942,29.812,-128.509,81.070,-55.273,146.908,-13.991,64.170,15.473,-20.424,8.078,3.410,86.931,-1.388,-145.660,171.132,-1.427,99.068,45.926,14.637,111.081,124.824,-53.276,-139.927,-63.998,-53.624,180.000,-140.936,7.832,180.000,145.631,-78.557,-130.432,-152.959,-12.364,180.000,-110.361,10.450,180.000
-0.184,-0.212,0.187,-12.718,6.978,17.331,1.913,0.191,-15.404,1.895,-0.324,-15.389,-35.118,17.223,-127.850,114.119,9.840,168.402,-169.820,42.882,165.218,-8.607,6.679,7.395,80.945,-6.041,-141.212,-177.542,-0.078,88.182,39.265,46.694,102.573,141.184,-53.793,-128.725,-73.200,-59.198,180.000,-150.386,20.131,180.000,178.552,-77.290,-97.162,-153.870,-10.281,180.000,-106.476,14.128,180.000
-0.196,-0.177,0.183,-12.988,8.295,19.380,1.013,0.623,-14.553,1.136,0.348,-14.540,-41.368,12.713,-125.421,117.985,11.736,171.502,-168.956,48.370,165.365,-6.383,3.778,5.036,74.143,-0.748,-145.104,175.999,-0.717,100.147,51.862,34.979,75.236,149.728,-50.864,-122.332,-80.507,3.320,180.000,-140.913,17.581,180.000,176.418,-75.304,-98.338,-152.449,-13.542,180.000,-99.067,14.387,180.000
-0.209,-0.143,0.140,-12.082,6.764,23.559,-1.634,1.517,-14.864,-1.186,1.895,-14.909,-44.619,20.150,-127.799,124.436,70.078,172.618,176.845,-14.767,167.796,-19.401,1.460,15.331,65.065,14.568,-148.762,128.693,-7.484,95.955,25.280,-14.160,97.557,165.939,-49.924,-113.359,-96.009,22.887,180.000,-136.820,9.254,180.000,-170.155,-75.957,-83.258,-152.906,-17.343,180.000,-100.082,14.149,180.000
-0.203,-0.139,0.081,-11.214,4.830,26.291,-3.987,2.070,-13.975,-3.348,3.025,-14.105,-28.690,5.010,-121.944,114.889,78.167,-174.388,174.042,-25.105,166.180,-18.174,-1.549,6.891,54.751,40.556,-148.769,-106.850,33.343,99.452,127.836,68.151,-92.372,-175.020,-53.235,-96.231,-119.321,23.510,180.000,-123.963,10.973,180.000,-174.359,-72.707,-83.800,-150.746,-19.790,180.000,-104.968,20.185,180.000
-0.193,-0.142,0.045,-11.667,5.783,26.459,-5.226,2.602,-14.319,-4.377,3.924,-14.530,-25.676,1.365,-121.384,117.130,71.754,-173.401,-179.856,0.890,170.803,-23.039,8.306,12.983,30.353,62.989,-126.396,-14.268,19.763,36.945,177.001,-4.747,-172.503,-160.491,-56.711,-85.385,-140.937,30.205,180.000,-105.128,14.313,180.000,-163.508,-67.675,-70.965,-147.866,-16.222,180.000,-105.596,17.504,180.000
-0.190,-0.140,0.050,-13.819,10.091,26.544,-4.334,3.165,-15.435,-3.283,4.318,-15.674,-31.875,-0.151,-120.888,-41.346,60.256,-16.749,175.272,-31.626,171.036,-28.721,12.769,17.884,58.641,48.080,-145.797,8.604,-31.797,16.023,171.204,-32.078,167.330,-135.381,-54.358,-68.680,-153.028,49.442,180.000,-100.471,10.608,180.000,-156.823,-62.324,-64.124,-147.914,-18.693,180.000,-101.210,-0.264,180.000
-0.199,-0.138,0.062,-14.034,10.497,26.443,-3.871,3.234,-16.559,-2.740,4.299,-16.787,-34.434,-2.496,-120.416,-45.766,47.207,-13.206,174.581,-44.899,172.345,-32.128,15.016,19.779,114.032,-42.536,-145.719,177.847,-11.989,169.743,148.197,-62.887,134.807,-109.884,-46.618,-49.101,-153.647,63.999,180.000,-104.429,6.766,180.000,-155.510,-66.485,-64.460,-149.642,-21.264,180.000,-98.525,-2.229,180.000
-0.202,-0.136,0.074,-14.797,11.983,26.510,-2.742,3.171,-17.101,-1.656,3.896,-17.274,-28.926,-8.079,-119.562,-30.550,66.224,-28.625,178.064,-28.418,175.937,-29.975,11.486,13.539,136.549,-53.866,-126.433,-23.847,52.573,29.102,18.836,3.272,-25.309,-112.355,-46.235,-53.149,-153.045,53.024,180.000,-101.009,12.623,180.000,-158.405,-66.880,-66.868,-151.734,-22.498,180.000,-99.233,-0.067,180.000
-0.203,-0.135,0.076,-14.907,12.258,26.398,-2.450,3.420,-17.167,-1.298,4.049,-17.341,-30.609,-8.752,-121.859,-41.687,47.397,-20.181,173.262,-51.794,171.449,-26.094,9.088,9.523,136.136,-47.774,-124.519,-124.153,65.579,121.704,38.055,-35.021,-0.240,-113.871,-48.125,-54.140,-153.642,66.936,180.000,-101.913,0.204,180.000,-147.480,-64.532,-54.428,-151.701,-23.374,180.000,-95.295,-11.852,180.000
-0.190,-0.148,0.041,-15.886,13.995,28.376,-0.989,4.285,-16.972,0.326,4.421,-17.095,-30.285,-11.685,-124.315,-37.684,39.589,-26.261,159.197,-77.504,158.737,-26.495,-1.033,-5.891,149.537,-50.279,-108.341,-167.712,35.521,159.450,70.809,-57.981,37.434,-137.747,-43.223,-73.675,-143.645,55.148,180.000,-96.357,1.121,180.000,-169.864,-65.191,-73.075,-150.657,-20.786,180.000,-92.622,19.910,180.000
-0.188,-0.151,0.021,-14.174,10.474,29.812,-1.895,4.711,-15.875,-0.486,5.138,-16.088,-22.648,-10.590,-119.811,-59.364,-15.192,-24.796,12.341,-44.894,17.222,-32.246,6.888,2.934,-163.694,-51.642,-68.350,-153.770,75.219,152.998,34.548,-58.544,11.945,-149.246,-40.963,-81.045,-133.289,40.308,180.000,-106.487,4.321,180.000,-172.283,-61.984,-70.154,-137.474,-2.094,180.000,-94.903,41.760,180.000
-0.189,-0.144,0.024,-13.217,9.915,29.827,-1.620,4.853,-16.784,-0.105,5.188,-16.986,-26.613,-6.195,-121.773,-65.278,-28.070,-22.465,2.551,-18.675,7.921,-38.104,-1.158,-4.846,19.822,47.738,-118.004,146.391,-66.205,144.007,0.592,-27.879,-2.424,-148.654,-39.299,-80.868,-131.541,13.795,180.000,-124.633,13.999,180.000,168.091,-63.562,-87.009,-133.357,-4.631,180.000,-97.515,44.465,180.000
-0.181,-0.148,0.031,-12.300,9.200,29.476,-2.146,4.522,-16.696,-0.706,5.037,-16.921,-26.125,-4.584,-120.227,-53.073,31.295,-10.597,1.856,-48.523,2.477,-41.389,-22.139,-24.147,37.147,47.699,-132.240,-129.423,23.423,108.097,-65.526,66.534,101.962,-150.833,-45.938,-84.137,-140.195,-6.413,180.000,-136.963,22.689,180.000,142.122,-60.938,-113.769,-128.876,-14.609,180.000,-100.201,45.017,180.000
-0.174,-0.153,0.041,-12.410,9.489,29.244,-2.165,4.399,-16.783,-0.754,4.921,-17.001,-31.292,-1.434,-122.975,116.867,22.807,-168.309,177.872,-18.208,173.219,-47.681,-32.557,-34.676,53.358,52.812,-140.073,37.693,-51.387,44.679,-100.894,-69.642,-100.625,-133.860,-51.239,-72.209,-146.866,-29.447,180.000,-123.971,34.116,180.000,126.111,-57.363,-131.778,-129.876,-25.933,180.000,-96.127,39.803,180.000
-0.166,-0.160,0.041,-11.208,8.132,27.242,-2.148,3.744,-16.402,-0.968,4.262,-16.578,-26.276,-2.445,-120.976,113.914,28.639,-168.582,-179.341,4.761,172.107,-35.078,-15.690,-7.732,85.683,21.171,-161.363,165.405,-32.922,154.401,-10.534,-52.119,-6.551,-115.595,-42.982,-53.664,-146.198,-16.132,180.000,-123.874,31.063,180.000,103.925,-51.496,-155.804,-137.708,-42.595,180.000,-96.578,32.139,180.000
-0.150,-0.180,0.052,-8.514,3.809,26.170,-2.571,2.868,-16.115,-1.649,3.518,-16.259,-24.897,1.130,-121.328,129.530,-32.702,-162.679,127.525,-66.189,125.093,-133.702,-13.439,-156.919,82.814,24.081,-157.684,145.209,-41.224,133.486,-68.200,-55.082,-36.104,-105.872,-51.341,-41.783,-149.139,-5.585,180.000,-124.765,32.118,180.000,89.687,-51.292,-169.563,-143.153,-46.978,180.000,-91.613,25.611,180.000
-0.143,-0.201,0.055,-8.193,3.520,26.080,-2.095,2.783,-17.200,-1.159,3.311,-17.319,-29.449,1.889,-122.307,133.102,-30.584,-161.769,50.351,-9.508,82.205,-132.799,38.630,171.791,84.390,17.901,-155.665,-170.357,3.304,108.735,-61.936,-58.596,25.105,-105.097,-52.616,-40.115,-148.018,0.285,180.000,-121.231,30.216,180.000,86.122,-68.596,-167.977,-148.719,-31.526,180.000,-86.433,25.957,180.000
-0.109,-0.239,0.073,-7.859,4.448,25.372,-1.084,2.242,-17.137,-0.369,2.472,-17.192,-25.590,-1.066,-121.045,164.652,-24.793,-145.717,110.913,17.807,83.335,-158.380,2.587,-166.407,66.574,20.996,-136.550,-168.840,2.896,104.366,-53.822,-65.982,59.090,-106.448,-51.587,-40.863,-146.108,-0.818,180.000,-116.562,30.302,180.000,-164.065,-72.024,-47.078,-144.680,-2.966,180.000,-92.463,22.406,180.000
-0.095,-0.241,0.086,-11.856,12.536,26.419,2.516,2.210,-16.396,3.027,1.394,-16.287,-38.328,-2.915,-128.340,176.981,9.016,-145.625,-175.648,-3.194,53.790,-81.368,-68.142,-82.379,40.896,5.208,-119.051,-131.416,-1.830,88.386,-44.468,-45.722,105.148,-128.322,-48.068,-64.193,-144.531,2.067,180.000,-128.266,28.634,180.000,-142.498,-49.693,-24.254,-142.347,14.402,180.000,-89.735,28.995,180.000
-0.049,-0.248,0.058,-11.160,12.818,21.697,1.450,1.837,-14.006,1.846,1.423,-13.959,-37.122,-1.735,-127.723,150.615,74.945,-106.949,-98.500,-39.488,84.571,-27.570,-46.186,-13.813,32.351,-25.397,-125.495,-152.858,-7.356,75.978,-61.087,-66.772,98.040,-150.333,-43.648,-83.099,-133.949,6.038,180.000,-144.205,29.883,180.000,-147.893,-35.647,-25.578,-133.071,23.372,180.000,-103.352,-4.627,180.000
-0.033,-0.246,-0.035,-6.057,0.687,18.835,-4.272,1.844,-14.186,-3.672,2.881,-14.302,-28.708,1.681,-113.312,65.932,53.551,1.694,13.976,0.443,91.779,-3.111,58.409,37.656,122.351,-61.751,-49.304,161.846,8.806,64.974,-44.623,-62.052,78.212,-158.645,-52.427,-87.447,-129.179,26.020,180.000,-139.359,15.951,180.000,-143.240,-37.833,-22.526,-119.272,3.719,180.000,-106.951,-54.093,180.000
-0.048,-0.238,-0.001,-5.571,1.748,17.532,-5.620,1.973,-13.705,-4.965,3.326,-13.855,-38.455,6.015,-112.859,80.908,66.519,-5.736,19.200,-6.250,72.639,-94.364,68.186,126.058,74.945,-61.362,-72.353,176.409,-0.698,100.985,-82.144,-24.826,61.450,-168.928,-52.845,-96.945,-129.832,12.210,180.000,-142.934,22.699,180.000,-144.951,-30.924,-26.505,-111.268,13.056,180.000,-110.828,-58.288,180.000
-0.063,-0.242,0.007,-3.290,-2.839,16.824,-6.714,1.297,-12.594,-6.255,2.782,-12.673,-11.494,2.790,-106.834,96.008,68.814,-19.297,11.834,-9.536,51.667,-127.306,53.907,151.352,82.643,-42.939,-56.686,-168.926,11.153,134.664,-80.285,25.056,58.179,-176.598,-57.844,-103.657,-128.769,-12.461,180.000,-148.778,37.280,180.000,-134.650,-29.542,-22.041,-108.926,18.342,180.000,-118.643,-64.281,180.000
